id,name,neighbours,out_degree,genres
2tcoLkA9Hexz70Kuc1NTUl,Gradur,"['3dH7pcBScIJQboDyMzUzez', '53loJtHWjCG1TyKarW2mzk', '6ytOHdKh4xt4YvF7tz8Zcv', '3ABLHSKKZzNcgpBuXvLB9W', '6L34dW6SKMSDaGIfYDU19j', '1kwzW1IszUiq4Gs9BFesvW', '2EFpb61Lpi0l5ldOiqbZkK', '04AIS3XqFcq2k8w3Tx4AmU', '2k8fAJK9HbH1FhqVpZL98P', '7rTPCNINGzMp3Hc8Xqht5Z', '1WDkNp8Duv9QhO246S4dDa', '7CUFPNi1TU8RowpnFRSsZV', '4vtz0m60CCrcsQmqDunDIR', '2LUi4eKMEFKFM4awgurcSs', '3xEJ7cDz5rdg6VM8E6Mqhf', '2eh8cEKZk4VeruUrGq748D', '63MCBZRiUdnqRsAOJwijiB', '3p4FNslxuuEYSEnMsx4YI1', '3gz8sBWqcMQ0qsrZIoVphx', '1PTl9q5EaEZejVGts7MBLN']",20,"['electropop', 'pop', 'pop rap']"
4JRNtdW7IlzTeASEk0Oayo,SEGPA,[],0,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']"
6HhnhnxLsowYuuejvku0Bz,Lartiste,"['4sbXXFzEWJY2zsZjelerjX', '7DUTsWY3RBd64vh8UtgtYA', '7kyIBL1EYouLqC8vw7IOui', '7x3eTVPlBiPjXHn3qotY86', '74YbW6s8CZdaYLxJU9HeS7', '3AGggQTwJaSofLcpDlYhV4', '63MCBZRiUdnqRsAOJwijiB', '3gz8sBWqcMQ0qsrZIoVphx', '4uJNQGa3L2frXDxwgouTIw', '1ufm09MhiuoHpIFkbcIZGx', '6QS84S3i4gwdEKqWoTtDLd', '4eYnorQRhVHT2KBl2UyHHd', '4TGltjqP0MQxdGeSIrM4es', '4WnAHZz1pgl8hus8hidIRV', '2k8fAJK9HbH1FhqVpZL98P', '2z2TRvloJt4EfUNQp9rHAi', '3b5bg1k6N9u31OtzSfK2dP', '5olcgTzelGdyP1rHRLyWgs', '0Yj3N31EWXHc6e3eDyJPLP', '2jFnPm8VeSO19i6B8blXB5']",20,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']"
0VF7XcB73fBSIfX9hOTVij,Dabs,"['7rIIeLU5wD9MGbuxdo26Jt', '3rNP0CUzTxxuNpc3ze8rXV', '3GaKmlSPZnYHThcxsfjVlv', '0OW5vvjsBRGvncvKc0U0P1', '3T4na28jNFFPITOtMQtzr1', '4fn6Kez1kGOO74vNuKrvCU', '3ABLHSKKZzNcgpBuXvLB9W', '2QZNC8pRGkdQSuQnqBP29g', '4tjoob53d4b26AjGJ49kuF', '3VTjgKLiBLDXWCigMpjFan', '0ZOmdgRp1cjKbvfOEPJjD8', '0i1E3djBqQVu6R61byWo3y', '5oM4ylX9mgzyzDD6yYPUal', '1r8lodN1CqZ2BXsJd51aGm', '53loJtHWjCG1TyKarW2mzk', '1pQtc9O0CKJYhvaICw39z9', '6y9D9asiDbnfHSZETC6pkZ', '3p4FNslxuuEYSEnMsx4YI1', '58lWi9l7zeTHdUz6Glzm9p', '4IAqcSIINRfPQC57mgYhW2']",20,"['dance pop', 'electropop', 'escape room', 'pop']"
3L774tiJRvPmAS90pOLB44,Rsko,"['0PcU18DNfkn3pmbjy5yMFz', '3igykO7sW43wfhSjvnETTo', '2XpsF0ZQfBV08auUoRnNJE', '4hYxvgmTzS29XAXlo5adgM', '1enyZzjGFn1UNdk8EqeicI', '1wlqglR1kdPF2T0Rxee11v', '1i8gGjDzv2FNoy6dHcr25K', '4IAqcSIINRfPQC57mgYhW2', '7tauqq4m9yTjOSAed9kHux', '74v95iW9MSTppigeI0g5Fi', '3S8r9fkqybCCXJLhZGA3r1', '2xdTZfuOFh2ylOnnTEs5sg', '0bD7mEP1eG7KRK84O1SjkF', '2UnQkf0SLOpeAUAiOGvwfq', '0mnNM5o7vtxo3ivC7Tmoah', '2E1HBeu5oSprLnGtpuEv1Y', '1g6Hs3pSerBl61R9AKUeHr', '2LUi4eKMEFKFM4awgurcSs', '2K1JOV2mHYXJh0kpNSwER4', '2bbQRkTmEgKA1INGHeH7oT']",20,"['french hip hop', 'pop urbaine', 'rap francais']"
4u3TXX9deH83yOdIGyuLvm,IVANN,"['2F1jTvWh9u41rRY9KkY1bz', '6Pr9pssRV0tD0jdh2Z84td', '1HPW2F7PYiHjoLnUKtOGZE', '13RiaFe3XEZ4jw8t6YRquf', '6zyKieIrkN8p44Z1JdPNde', '43OuMHd3wvXYQlNsnzN0Cb', '3rpJhMe1y5yfFyuSIWP2zR', '02E9hsI1o5kTbiYlP6Ae8i', '326Q8oqYtcy9YeQWUjihZ7', '2Xi6Sscx1ZPJ3opKWFm8ya', '1GQ16JsDawLVefYQs7QLbk', '2vCOfKQ7WFyWmuHbTz7OgG', '0bD7mEP1eG7KRK84O1SjkF', '79EdimLNgGzkUxcryJjcoa', '09FXva53dWku8Gu5N73rR8', '6CSKMBCeQhddsPL63zvDhX', '45icwBBgjnEtg9ETR1Nipx', '0mnNM5o7vtxo3ivC7Tmoah', '1i8gGjDzv2FNoy6dHcr25K', '6QdsW25ffP7jPk3sgGpcXe']",20,[]
6Mm2g25BTeJ6BICPFWGkPg,Bosh,"['4LuLF5H9fe5ViyDQb9Zxmt', '3Rz9ULXMl7mfhCCFNnhd5N', '09E5z6upwkmwTKX8LGQgMo', '63MCBZRiUdnqRsAOJwijiB', '78Die3Gb8yaElTmGCa7m7N', '0gGcw3tA1fZoF23qa8KFb7', '3fnfvu19t4JYyEkRldXsO5', '0JxUh8qDlG3xflSV9Of500', '3b5bg1k6N9u31OtzSfK2dP', '1LYOKaB67uPrzpNMIk10k9', '5U05AU34EcZ8pfohg2dicI', '04AIS3XqFcq2k8w3Tx4AmU', '0VF7XcB73fBSIfX9hOTVij', '2tcoLkA9Hexz70Kuc1NTUl', '3dH7pcBScIJQboDyMzUzez', '1pQtc9O0CKJYhvaICw39z9', '0YqeL4iGLLNiwRXZvew1TM', '3x3gsBtmPOSQVqdBzO7N5E', '1i8gGjDzv2FNoy6dHcr25K', '1r8lodN1CqZ2BXsJd51aGm']",20,"['classic rock', 'glam rock', 'rock']"
1GQ4ihUi4W36nt5ZKmtMgh,DJ Kayz,"['36wD11p3VIwHH25Glcn2ut', '5doPLOWhQyPP1CKKvNfHW7', '3e3cKwH1kUr02bvIm7VaIe', '2D8GxQFnAjRGh4k4Jji4LY', '30LJsvmN82OwOWN5I67wog', '5zhdzKcrjPbWWcFIwfhSqw', '0ctUyBt4GQwB5AlRESHHjC', '3R0NBDuerJhe38UjWpO2NA', '2dxI53twUAXzpg3ZzCvcYA', '6ExT6baQwiWqROeIAIr8BE', '6OcVa1v58BotEENN2biu1M', '5uWByjquoU4mpa1BOlHn3u', '0Cyqo50mdcShbbrPHHzCbN', '61YWjOaCDd4HtArlzO3RFH', '4tbFmDvPGakzUxqOxN1zYq', '1R3zU7V3bl0BBh57e6BUJi', '7IeAS5tsnM0Se6nCzuCPVj', '6F1Prt4QowojlOBtif1xXL', '7eViw2j8Hk1MttMnLhUbRG', '0RhxyVblM20b1VQp7gtFHi']",20,"['deep rai', 'francoton', 'french hip hop', 'pop urbaine', 'rif']"
7x3eTVPlBiPjXHn3qotY86,KeBlack,"['4sbXXFzEWJY2zsZjelerjX', '4eYnorQRhVHT2KBl2UyHHd', '4WnAHZz1pgl8hus8hidIRV', '4uJNQGa3L2frXDxwgouTIw', '6HhnhnxLsowYuuejvku0Bz', '7IlRNXHjoOCgEAWN5qYksg', '46wEUZyujVrFSrdCnTKQmV', '7lMgpN1tEBQKpRoUMKB8iw', '3AGggQTwJaSofLcpDlYhV4', '2tsnxjntsRI6iFL9ZeC0ec', '6JLwyyc3LBwRXEODjugQ4D', '1WDkNp8Duv9QhO246S4dDa', '4TGltjqP0MQxdGeSIrM4es', '2jFnPm8VeSO19i6B8blXB5', '5olcgTzelGdyP1rHRLyWgs', '1ufm09MhiuoHpIFkbcIZGx', '6fYEeLBc96CguiLq9FPBQU', '7kyIBL1EYouLqC8vw7IOui', '63hFhXYW3r2q8uW2Rf3LUw', '0vN920jukdAbErvjo2OJ2o']",20,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']"
5Wf0eeUkR6rRAre6L7H7jW,Gambino,"['5Ea2kDQeQNQrIcI6tCthaQ', '3BX2N7cc1OrBUJQiiei3On', '59PFMyNd41PhFTlrSQjyZ1', '3tNQ0aWtzDKGwyWz2oOAFG', '1uS3NoifQsUXbWBOF3xIPg', '6AmKZ6kQdFR64iIiUsRMHT', '5vnUF9uAL0ly7qw25ERLuC', '2BEMYnNYVY6FScCvRaw1J6', '2IoSLl3tqYMq9DzR0d6NJN', '3ydKJWfVcxb3hOECejiAYi', '0WzzOQ8n065ISKclSusFzY', '24KPNVdpY6Sx0JaApiLOsr', '35B6bq5keTR1PYEahq1TAF', '1LYOKaB67uPrzpNMIk10k9', '5E62kscxqQ6HRcRRsxm1n1', '3dH7pcBScIJQboDyMzUzez', '0oeiA5U9u1U45Gos5cywUU', '5dacK0fiMwLoV93yBdUrZK', '5RaQ9nmVGoTye2SI76x3yw', '40fhusTxvAWqq7xKB2rlgf']",20,['australian hip hop']
1Fg19vpUJpAAPFjnKaVYVW,Reynmen,"['50z4meqYMvVCXEv2jDneDN', '2wswrLV1o19frClh3pHxws', '6iBdV6h17D1kOnK9lFyWo3', '7bchfd9ZihGesFniE7tM71', '1hgaXjbAcED2p80Lj8dzXT', '5FK1YzcREfjBuxM8i7UtBe', '650blPhpj24aloFTk941L3', '5Pd3tsRa9fj2Q3JPQ0tYEv', '5IbdRuOxSxGes8BU3lKmBx', '2OWh9iyVeIqJm04kwcaArP', '6h5P3J0j1x2lhiDk9w4deZ', '2XhoHXwVMX0BKE0tBjtzI0', '0KOSzgkMlkeowt1tgIg6ca', '7FvMAbdiffitFmbuJN3Vsk', '2dLBhX7dIdWL6Fsk9l0n1n', '6YapGsI8u59kfewJjjJ2LJ', '18hpynG63scJYxOSDYHUVN', '74IYRdqa9EFKMMXUIjGyxM', '7A6T0nTpXnPXDUGM1yEjEj', '1crOmwDhXGwd42WXLHn6ii']",20,"['francoton', 'french hip hop', 'pop urbaine', 'rap algerien', 'rap tunisien']"
4uJNQGa3L2frXDxwgouTIw,Franglish,"['2jFnPm8VeSO19i6B8blXB5', '6fYEeLBc96CguiLq9FPBQU', '4eYnorQRhVHT2KBl2UyHHd', '1WDkNp8Duv9QhO246S4dDa', '2LUi4eKMEFKFM4awgurcSs', '4sbXXFzEWJY2zsZjelerjX', '26zgIfFyTCImkHAp5gwKW8', '7x3eTVPlBiPjXHn3qotY86', '7CW7QdOgRStOg7JktRuZ3E', '7xNYY1Zkb1vks5m9ATlJok', '0Yj3N31EWXHc6e3eDyJPLP', '7IlRNXHjoOCgEAWN5qYksg', '4WnAHZz1pgl8hus8hidIRV', '23u2dvae3e0f3caJSqdlN5', '3ABLHSKKZzNcgpBuXvLB9W', '3xEJ7cDz5rdg6VM8E6Mqhf', '63hFhXYW3r2q8uW2Rf3LUw', '6HhnhnxLsowYuuejvku0Bz', '45oFvHE9QZYC1vn5pVCDlu', '3AGggQTwJaSofLcpDlYhV4']",20,"['francoton', 'french hip hop', 'pop urbaine']"
1bufaOa1xsdvxGxeqQJtzW,Kim,"['1gfXNiyfLEKouLvNPmrvLk', '2TltjHpjaHa8yep3KpIIWq', '4UDmRorEV3n7LrvphaEKkw', '7mlT0u4rarQ2SkRMEWme8L', '6pJdJSI3HsmjyL1wccGqxI', '08BtABqyRZTgHfc97fVZrK', '3zLakmncfxwiYZRHe0i5Ke', '5YE3riVoIML4fFnfqJzK3L', '2MR0CohJ0bX97VcvgcIhsl', '0bD7mEP1eG7KRK84O1SjkF', '15g2YTZ5MPzw6mG5JMzMc5', '6rvJUax9W8BrBC6nL6Rl8W', '2EOc5l6ZIB5gygstmhE9eN', '2E1HBeu5oSprLnGtpuEv1Y', '4jX3jrknvMTP5QeGLwzUrW', '2odwdpceWkPMQ3RgoBhige', '3JCfgXnyQBwjAp61EctbQP', '5ShHE0kTc87fQ2Bt5Q1knN', '3zAlF5gQNQo3Cwv8uQu5aG', '4G64n0HC3gXlYvZeeuYYuh']",20,['australian pop']
0eRtInepLNyuZsho3EonUS,KALY,"['7ndfTr3ku2KUcZY73ZIX6j', '0K4D8NX2d2sMQlvWcfLhSL', '1H2TkmIgQHAySIXgReIFFV', '2E1HBeu5oSprLnGtpuEv1Y', '5DaitIP7Wk4Y2nReCVq2PS', '0McCULnP8KpnUqIPSttJ2a', '5dDL6ReckbbD5JBnZdobv6', '3wvHOKj1SHKL28TCoGatJT', '33hTLTCjEmYAKaLspM8M2N', '4IJNkk3UY2TjVpL4T2z1ki', '63hFhXYW3r2q8uW2Rf3LUw', '5un78gf3HzGs8Kgeoflgna', '6O0ieEx4E2r2gEwHiXYT6x', '41yZRhcJMRMFWihPbLxGkM', '2uCRg5frmbfGvzlLRR0Pyi', '0bD7mEP1eG7KRK84O1SjkF', '3mTLkUsH6xz7b0UjcNcVsN', '7grHO7fIKR0mfOLo5BEFBl', '1qKKI6tBqJZCZfAmXjYFjN', '5Igaoo9WzRGgvEV3pXNuZA']",20,['dominican pop']
0gGcw3tA1fZoF23qa8KFb7,Bolémvn,"['4IAqcSIINRfPQC57mgYhW2', '4hYxvgmTzS29XAXlo5adgM', '3Rz9ULXMl7mfhCCFNnhd5N', '4LuLF5H9fe5ViyDQb9Zxmt', '1LYOKaB67uPrzpNMIk10k9', '3S8r9fkqybCCXJLhZGA3r1', '3i3yb6Daaf3z6OLKvMFqlK', '2BEMYnNYVY6FScCvRaw1J6', '7fy5E9AjeDhMSbVKrOGk55', '16vfg5F2MKku9FMIrFIqry', '0qO3t2MHM5NIEJ5fw9VndY', '0oeiA5U9u1U45Gos5cywUU', '4Ahw76UVS2GoBsByIdRjQt', '11ajgggOI6hGjR8CF53mhG', '5hREZP0zTQbTLkZ2M8RS4v', '5RaQ9nmVGoTye2SI76x3yw', '5oM4ylX9mgzyzDD6yYPUal', '0WzzOQ8n065ISKclSusFzY', '12SPMb4VM4PyBD9no01jbH', '09E5z6upwkmwTKX8LGQgMo']",20,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']"
