id,name,neighbours,out_degree,genres
7oPftvlwr6VrsViSDV7fJY,Green Day,"['0qT79UgT5tY4yudH9VfsdT', '5aYyPjAsLj7UzANzdupwnS', '5LfGQac0EIXyAN8aUwmNAQ', '6SiyKSeJo6gcsS2NvuAbsl', '1MrEurzLcL8ugfP1PrUPWG', '3vAaWhdBR38Q02ohXqaNHT', '5ND0mGcL9SKSjWIjPd0xIb', '2p4FqHnazRucYQHyDCdBrJ', '6FBDaR13swtiWwGhX1WQsP', '3zxKH0qp3nBCuPZCZT5Vaf', '7FBcuc1gsnv6Y1nwFtNRCb', '0DK7FqcaL3ks9TfFn9y1sD', '3Ayl7mCk0nScecqOzvNp6s', '7sVQKNtdP2NylxMgbNOJMM', '7xklw3WodFZiNNmQt3DIgp', '6Wr3hh341P84m3EI8qdn9O', '7gkRNHOOt7QfhhXf0rEnmj', '19I4tYiChJoxEO5EuviXpz', '6xTk3EK5T9UzudENVvu9YB', '1cSpfa4Un4NCOzeOKgGtG9']",20,"['permanent wave', 'punk']"
1pLZeUSXJwVVJSPhmBSwf6,JJ Wilde,"['6ws5XBA70XgeBpnLZhQBoy', '5gw5ANPCVcxU0maLiGRzzP', '6Ok8AIUj7YYGC981xWCbgQ', '5CPxrqCStgt6AfI4fLiedH', '3yfNNHn865Z5J05WhWLa00', '0MnazDWzh4tAnT5y4vWZFr', '2mCd5QO8EUB5rmbGUbCrTJ', '0YkjOpIntNmlG1PNF2dqSy', '3EaMbsBlExxNxLvTJcZvDq', '557SGrCJ59ysjCE1xjVZbS', '3ShGiAyhxI6Rq3TknZ3gfk', '64tT0KKbU4AFWkO6v1VvXv', '55GkrWxCOER93qGLMiX2cj', '09XH90DXG8hru6NN96GbA0', '6mx5dgNlLjrDDMyFsgrW87', '1iEaqWaYpKo9x0OrEq7Q7z', '75eraSeadYDXU4zyzDxglZ', '4U33udokhmKATsu8UoqUEN', '172e5cVOCSMYQQaIaZ4l1z', '5VPCIIfZPK8KPsgz4jmOEC']",20,['canadian rock']
7pwufEBGfggjoI8twqlsmQ,Nessa Barrett,"['6Y64EaNqpqcZYTgs4c76gF', '3BxsweDMcgp9gNWmG40u6f', '0wrbaNL900CWaR5DYERLze', '0uGk2czvcpWQA383Im6ajf', '5aHlyw2WWqZW0HLICBuv7U', '69761NObDw2KwmmFgZmxzC', '2yLzlEFtIS0Q9UkyBZdQA7', '6oWOHAOyBUn6aJlKIPJK9r', '0ZdLS8EfYknjiTEBHbJt9n', '3DKkhRCGOG4e8IUPYFPfWs', '49gybyXyHSReIroJ8CpriJ', '1QRj3hoop9Mv5VvHQkwPEp', '4NFJfKlf2A6rkLag0MesjU', '7fEXIS5LgSLbCdzTePqe0V', '2kRfqPViCqYdSGhYSM9R0Q', '2FovgCfOwN9iqbkCBlKFdT', '1Zi1c8sWZTy5rDiN3lAuEj', '7Lk9V7E1u5gqSHmtcKlOqH', '1JhiIIXT9DWqEU3BYFZwGA', '4JnJjqxsTp8E5rZsyITf63']",20,"['alt z', 'electropop', 'pop', 'social media pop']"
6Y64EaNqpqcZYTgs4c76gF,jxdn,"['3BxsweDMcgp9gNWmG40u6f', '7pwufEBGfggjoI8twqlsmQ', '3u2R8st1bb6zfBqNWceRXG', '4Dwhb9SL7iO3L27oXvEiO7', '0ZdLS8EfYknjiTEBHbJt9n', '0wrbaNL900CWaR5DYERLze', '7FngGIEGgN3Iwauw1MvO4P', '2RJWS2Lmkw2uExDmFMe1Ry', '3FCYSWNVmpjTCiwzJwbMAC', '5Vp7LqcfAtx2U1RfIX8i7r', '4iDroUFo89Y7YBsdDTBmTD', '5ObBtv5VunwwhQaXXnUrsM', '0OEYE03fBF2VoTBxGuaUxL', '1vwwjIPFeYoRfAUCqqO6cZ', '7vSY9HEreOqb1Llar3UC38', '24qqDoA4BBXVnPOdHBjT54', '4l43uAIHyF5VzgonMKVkg7', '53fzjsJnjEKkA6TdncuIM4', '0uGk2czvcpWQA383Im6ajf', '6Ad91Jof8Niiw0lGLLi3NW']",20,"['alt z', 'electropop', 'pop', 'social media pop']"
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,"['0MlOPi3zIDMVrfA9R04Fe3', '5Pwc4xIPtQLFEnJriah9YJ', '7EQ0qTo7fWT7DPxmxtSYEc', '3NPpFNZtSTHheNBaWC82rB', '6DIS6PRrLS3wbnZsf7vYic', '3YQKmKGau1PzlVlkL1iodx', '3AQRLZ9PuTAozP28Skbq8V', '2q3GG88dVwuQPF4FmySr9I', '4qWnlmXWuGv2TtuxtIWlJX', '5BcAKTbp20cv7tC5VqPFoC', '7LIy7KinYq7a83dUH6kvxT', '47mIJdHORyRerp4os813jD', '6s22t5Y3prQHyaHWUN1R1C', '4BxCuXFJrSWGi1KHcVqaU4', '3p5nfUyEYsxx8izMCym07n', '70TsVY28EcEUYSGG5Yw7mp', '5nCi3BB41mBaMH9gfr6Su0', '3FUY2gzHeIiaesXtOAdB7A', '4UXqAaa6dQYAk18Lv7PEgX', '4ZgQDCtRqZlhLswVS6MHN4']",20,"['modern rock', 'rock']"
711MCceyCBcFnzjGY4Q7Un,AC/DC,"['3qm84nBOXUEQ2vnTfUTTFC', '6urzdpGY5yUimWZsgJUoTb', '3EhbVgyfGd7HkpsagwL9GS', '07XSN3sPlIlB2L2XNcTwJw', '7Ey4PD4MYsKc5I2dolUwbH', '2tRsMl4eGxwoNabM08Dm4I', '4CYeVo5iZbtYGBN4Isc3n6', '6ZLTlhejhndI4Rh53vYhrY', '27T030eWyCQRmDyuvr1kxY', '568ZhdwyaiCyOGJRtNYhWf', '6mdiAmATAx73kdxrNrnlao', '5M52tdBnJaKSvOpJGz8mfZ', '0cc6vw3VN8YlIcvr1v7tBL', '1DFr97A9HnbV3SKTJFu62M', '7b85ve82Sh36a3UAx74wut', '2AM4ilv6UzW0uMRuqKtDgN', '1dLWg6m8RRhizsdqJbhyj3', '49DW3KvkyjHO35mK1JnSyS', '2cnMpRsOVqtPMfq7YiFE6K', '6SLAMfhOi7UJI0fMztaK0m']",20,"['australian rock', 'hard rock', 'rock']"
4B06m6NJ8e5AnzIZNtZtta,Rews,"['0FHPAcPoHtExxmF68aEChO', '02nZLQtQ4vL5iHyp6atBrh', '7c7LKkvEU9xLPyFmvV4njL', '5fRpvt0RU5UL6YwQekpofE', '4QLxrnoxEmvV8TT7gkqgM5', '5mGGqrCotZt5NvTxb6nsma', '5tSGiNtq3vtp0dkqEefuDC', '5k8vZsGwQ2AlHNfsne055D', '6FKokxvL5PCWIxrVhMyDgI', '4Xxkt0tSJr1uNxGDZcJLRc', '4wYzzR0lpEub1gUU8bbBTw', '4BfhKwASniibfHDVLWwQEu', '6DaXEbr3LdLNcui8pZf6AF', '64tT0KKbU4AFWkO6v1VvXv', '3KozMLMh8J2iR3jmwndtfX', '4wJ6pekF4hqpKdlXco2rJN', '3uhfMjcE5HJqMIWh3Iolw0', '1rT2DYzj3q6QnrxaqF4jnN', '2oVmQT6s29pVIKpqJkyxBS', '6ekYAO2D1JkI58CF4uRRqw']",20,"['hollywood', 'post-teen pop', 'show tunes']"
79HbBkVgOVUuVhuTJ50pIx,Teenage Wrist,"['4UjrcYERvCDC44O0uBSOFa', '4g6ODwOQYRZLsP89kEoBIu', '6bayHl2VHbIseMg1jby37l', '3nOrhUtscermNwmfBQRZZv', '60mqEPQp1eNjuwt1Z4yL4J', '2lP34R0Q7edlojuJrUMPnj', '1Pb13vLDNqpaXI88U9t6JG', '6sM2JCBjZprP7JLMTZZSxX', '1IHjrY7ygKbmLVoUV1VcXc', '5WtT8OzAjn0fJ6tondvHrI', '6AX5hnjYSvcjZd9IyqYPsp', '7zYojeiCfuseHGA4IJ8qSk', '4u8phrcaIdvRzcGq5DcQJa', '3iKDeO8yaOiWz7vkeljunk', '2rtsR8zno5naTxY0iJr7M0', '3xdggitmc1vFAChxAwhIIL', '75gi4UlMiDGTClCgtZVpH0', '0q6u5HyVK4zwGuzEtqjHqa', '1Lqdsv7Ff4GNq9PM3Yd0vi', '0NsL0iHM7x5iahPLXXGf9C']",20,"['dreamo', 'grungegaze', 'modern alternative rock', 'post-grunge']"
6Ad91Jof8Niiw0lGLLi3NW,YUNGBLUD,"['7vSY9HEreOqb1Llar3UC38', '5ObBtv5VunwwhQaXXnUrsM', '3u2R8st1bb6zfBqNWceRXG', '0hAd6zwEgt9ILuMDY1prcI', '3QaxveoTiMetZCMp1sftiu', '4Dwhb9SL7iO3L27oXvEiO7', '5fENlrINIVP0gJOtKxvORt', '6Y64EaNqpqcZYTgs4c76gF', '3BxsweDMcgp9gNWmG40u6f', '1W2Fv4YUnjC8hx2qQd6fGh', '7FngGIEGgN3Iwauw1MvO4P', '1koutXdSFq2PHqtxSWj9tK', '1iH2Yx2Ea0kZ0zKI3Nlk30', '0uGk2czvcpWQA383Im6ajf', '4OTFxPi5CtWyj1NThDe6z5', '3IXtskFMls8KXRipcIJT9y', '5Vp7LqcfAtx2U1RfIX8i7r', '2PWXHVDEtObSmUrNhfPRav', '64EHXDoln95lnccszdPum0', '6y7T3BaNMGAYgRbATEq4cM']",20,['ohio hip hop']
4A9xtvezlouTD7H0kyUje9,Twin Atlantic,"['7sKlSlGo7d1D3dhFYKO0Y5', '3CI0BdDDxe6D21RmqTB5fn', '0exhrQcReCdr11oPbOh22M', '0d630stEgFcD3GTKZPZFzY', '3CGzpCMqpqHnafmn2PFQd9', '7bHTSvk96ULRLZPZr1SoCZ', '4v4qHupYi7eRJfkniHrp4Z', '1oR94M02IeFan1KOhPCpqd', '1aOt6LvXOV6I8dv1A5Diia', '1kF0gYnHLUJvFuPdoowO02', '35b2hm2fvbdZnckJO6FijB', '5RTzLFUNaRULfg2DPh5DPO', '7DRjM0vtwvKxZYnd9mPaP9', '6fVcDUckTwxqg56qNsEvUr', '1xdB9gS1NrKEYgZUEfoqIw', '5jcIIICg01zIq8InYieJ5w', '0ZZr6Y49NZWRJc0uCwqpMR', '1kNQXvepPjaPgUfeDAF2h6', '2qmpmvIJ66AWEdW0VOVlzS', '3KEhhixoMshqSEJ71rS7w1']",20,"['british alternative rock', 'modern alternative rock', 'modern rock', 'scottish rock']"
1l9I7G8J8AnMScWQwlNJ4M,Goodbye June,"['6VTvaLJ9arNmKi8e1ekOwW', '66YGDwn22fjphzqGCSIbbK', '5CPxrqCStgt6AfI4fLiedH', '3T55D3LMiygE9eSKFpiAye', '1xKrH6GSh9CJh8nYwbqW7B', '2kO6mP0olFJGGh6kvUdNC8', '64tT0KKbU4AFWkO6v1VvXv', '3Ig1cmnFAUxpTEYVjTRkLo', '48vfT7i3EmuNEDAVRhzxpp', '3P3iJ6AlAdlb4tYAu00Fhk', '5VPCIIfZPK8KPsgz4jmOEC', '122qG4lB9vG6XCjrwJPnRJ', '3SUI6pbPumjijbLHHY6vss', '4DGNqGOtNY9niSpCKwINyU', '0hLLs7dOw0Z1XBFFrLSDln', '6vYg01ZFt1nREsUDMDPUYX', '0Nrwy16xCPXG8AwkMbcVvo', '31M8EXHYtEqOqVb1X7JRVe', '2pqd3HsfsvcBGtHvPOg6eg', '1U4d20oJAq9aLa2mhDGwVV']",20,"['modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']"
6TIYQ3jFPwQSRmorSezPxX,Machine Gun Kelly,"['3IstlZaHyUP9SONpulb4SM', '68DWke2VjdDmA75aJX5C57', '7vSY9HEreOqb1Llar3UC38', '5ObBtv5VunwwhQaXXnUrsM', '7EWU4FhUJM1sZQgQKdENeT', '6Ad91Jof8Niiw0lGLLi3NW', '6ASri4ePR7RlsvIQgWPJpS', '1PDE2MIJ4M6uvFJDrslazf', '3u2R8st1bb6zfBqNWceRXG', '5ghnxpW47ojtLHHyTLdxdY', '5G9kmDLg3OeUyj8KVBLzbu', '4l43uAIHyF5VzgonMKVkg7', '382aq8Pij5V2nE2JMHMoxl', '6Y64EaNqpqcZYTgs4c76gF', '4iDroUFo89Y7YBsdDTBmTD', '5Vp7LqcfAtx2U1RfIX8i7r', '5Z5jUyiNvFaqp0EVyLNf0p', '7FngGIEGgN3Iwauw1MvO4P', '1ShZZUjkbXCjhwrb18BA8I', '4Dwhb9SL7iO3L27oXvEiO7']",20,['ohio hip hop']
6zlR5ttMfMNmwf2lecU9Cc,Sam Fender,"['7DruTvBV7owt1aSAZHsU58', '22RISwgVJyZu9lpqAcv1F5', '1ShwUjKIwQRaUJij7jgRhp', '5YA1c6yVkPnflTLMfOgjzc', '4fgXfJCQnK6c44u4KzAtQP', '7jZycSvTyx0W9poD4PjEIG', '45FqwUG4hTT6d39r2HUsUe', '52pNByiBWx6SVMMqqcCA74', '4hfrzKkUsrb3Cz209SKxbo', '7cpCnhhBIU1gA7EhTFApN1', '4AzAfQNuAyKOFG4DZMsdAo', '7243txmysJ4KbRmH8UAMKO', '6hl5k4gLl1p3sjhHcb57t2', '04JIxSs2P0iteVWtaskfeh', '5SHxzwjek1Pipl1Yk11UHv', '6lyMYewq2SuTFIXgiv7OxH', '4SrofCfzlhtiKRAsMfBxV4', '1eIoJGCu3rShrRm2wfOhN8', '2xaAOVImG2O6lURwqperlD', '3btzEQD6sugImIHPMRgkwV']",20,"['modern rock', 'north east england indie']"
6UWiE4V9p2HK4C74A0CGKB,Skip the Use,"['6T08mUIMB32dtqq5ryxQZ3', '167abweXl3demO9x0VMMeJ', '4JPtvdV0f0CWOKhCIsF8qO', '5IiWXFMbz2luGGkdzSBNhJ', '7k8b9tyD9a0WEoPgidHrGK', '0VJIBKdqJygrupAxpSTk7q', '0xW1QQBD5O09HptO2fEaI4', '2CD8tl357w6zYA3XYuOJPO', '5O2FUMAWxdTikjoCBAXrNI', '4tHeypFR25Cnx83nuHhrud', '2FDsdMev4pzIXwoJGXi9zf', '1BNQnTVxfQqeMxr6xBi8X6', '50OApTJurDusIo9dGTqSU4', '3oaj9AlMadVi3FkChhwFAz', '3xYWXsDjB4Kfl6EY2hibO3', '4bhynkwu2d1ZbjPTNBkI2t', '7qiRNP9z0FhN63YcLmb8Ai', '4Zdj4TMYyTqmh6ppJDLwgF', '2yQBgACksUJgNKh1JWPWPe', '4ksCwAPgMi8rkQwwR3nMos']",20,"['french indie pop', 'french rock', 'rock independant francais']"
6FBDaR13swtiWwGhX1WQsP,blink-182,"['7xklw3WodFZiNNmQt3DIgp', '0qT79UgT5tY4yudH9VfsdT', '7gkRNHOOt7QfhhXf0rEnmj', '0DK7FqcaL3ks9TfFn9y1sD', '5aYyPjAsLj7UzANzdupwnS', '3zxKH0qp3nBCuPZCZT5Vaf', '5ND0mGcL9SKSjWIjPd0xIb', '6SiyKSeJo6gcsS2NvuAbsl', '3vAaWhdBR38Q02ohXqaNHT', '3Ayl7mCk0nScecqOzvNp6s', '2p4FqHnazRucYQHyDCdBrJ', '04RtvnUz0XrUbUZzOA8ZoW', '4ghjRm4M2vChDfTUycx0Ce', '1cSpfa4Un4NCOzeOKgGtG9', '4XlcLj6bxCnpBIOHmBpIWP', '7oPftvlwr6VrsViSDV7fJY', '0qqxspZOkbN00bu6DaRIrn', '5LfGQac0EIXyAN8aUwmNAQ', '7sVQKNtdP2NylxMgbNOJMM', '3LC8PXXgk7YtAIobtjSdNi']",20,"['pop punk', 'punk', 'rock', 'socal pop punk']"
2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,"['1GLtl8uqKmnyCWxHmw9tL4', '0LbLWjaweRbO4FDKYlbfNt', '11wRdbnoYqRddKBrpHt4Ue', '450iujbtN6XgiA9pv6fVZz', '0XNa1vTidXlvJ2gHSsRi4A', '3WaJSfKnzc65VDgmj2zU8B', '6e9wIFWhBPHLE9bXK8gtBI', '6ssXMmc5EOUrauZxirM910', '0C0XlULifJtAgn6ZNCW2eu', '6FQqZYVfTNQ1pCqfkwVFEa', '3rIZMv9rysU7JkLzEaC5Jp', '21UJ7PRWb3Etgsu99f8yo8', '3MM8mtgFzaEJsqbjZBSsHJ', '18Zv2g2vUcEGqJf6WnjfXN', '4fSPtBgFPZzygkY6MehwQ7', '0Ak6DLKHtpR6TEEnmcorKA', '4W48hZAnAHVOC2c8WH8pcq', '7sjttK1WcZeyLPn3IsQ62L', '3M4ThdJR28z9eSMcQHAZ5G', '6VDdCwrBM4qQaGxoAyxyJC']",20,"['modern rock', 'rock']"
4S47feOS2ATuhc7Ao5ilfG,Last Train,"['5IiWXFMbz2luGGkdzSBNhJ', '4JPtvdV0f0CWOKhCIsF8qO', '5O2FUMAWxdTikjoCBAXrNI', '3xYWXsDjB4Kfl6EY2hibO3', '5yxIIqWx8F0NfkXpyycTxg', '0VJIBKdqJygrupAxpSTk7q', '7k8b9tyD9a0WEoPgidHrGK', '6T08mUIMB32dtqq5ryxQZ3', '6UWiE4V9p2HK4C74A0CGKB', '7vsxH8FEGwW6KBOlYZApvE', '4ksCwAPgMi8rkQwwR3nMos', '30oV84oJ6PpIzrJFpVBlM6', '3qNYZS3uNCwEA3Zn9gBsO7', '04bDp8VBNHzbTdujiMUuCb', '2yQBgACksUJgNKh1JWPWPe', '03X1ph7ZGfqb3W3Ld5lJKH', '2nsGWZA0LtO7istBNsyNTE', '1xv8LIJ3qAL2EioqhUjqtY', '5wPxorJlp9dg5u4l3L3ITD', '75nb7WjICnFHCXFdVX0PkO']",20,"['neo mellow', 'singer-songwriter']"
3jOstUTkEu2JkjvRdBA5Gu,Weezer,"['1lZvg4fNAqHoj6I9N8naBM', '6A43Djmhbe9100UwnI7epV', '7AQzXO3NPNQsI7oNu5rC3r', '694QW15WkebjcrWgQHzRYF', '6TcnmlCSxihzWOQJ8k0rNS', '3Ayl7mCk0nScecqOzvNp6s', '40Yq4vzPs9VNUrIBG5Jr2i', '4uN3DsfENc7dp0OLO0FEIb', '3hozsZ9hqNq7CoBGYNlFTz', '41Q0HrwWBtuUkJc7C1Rp6K', '2QMMktUMtwMSwUZATX1cRO', '415JrPfN7ukaTu8JV8BLE8', '78SHxLdtysAXgywQ4vE0Oa', '0rpMdBzQXf7aYRnu5fDBJy', '1yAwtBaoHLEDWAnWR87hBT', '3vbKDsSS70ZX9D2OcvbZmS', '3bXhZFreBJF4QDUUiMmtZW', '4F84IBURUo98rz4r61KF70', '7sVQKNtdP2NylxMgbNOJMM', '5ND0mGcL9SKSjWIjPd0xIb']",20,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'rock']"
7FhOFt7mORRpbrgHdSeCfF,No Money Kids,"['6wuLyOna5Zjh2OYb0ZtLey', '49B3nohbHbU886JkWxNdda', '3QYTmCDKIFaBgDCfwlZjdU', '1ar2o79WFRJbq4lci6jq55', '0iGSzh88oY0A2nVKNRphgg', '0A1HmlpMHsKQXyXkwoS26h', '37njHbDvYnaoRWbRwVTdaZ', '4S47feOS2ATuhc7Ao5ilfG', '5yxIIqWx8F0NfkXpyycTxg', '1xv8LIJ3qAL2EioqhUjqtY', '4w7FwiYOd9cJQ7Pr5o31Eh', '7gN2pFFXjxG72z9rb0PCqe', '7iM6UV8wXD4l2bS2QxdOPY', '4AJBNggqryKH5Dy0xdaGDY', '3xYWXsDjB4Kfl6EY2hibO3', '4XoAOMv60D4FylIqui9WGE', '1vdBmNoVYcMaaxNbueb4H3', '5VLQQzAkJrzG7QggE4DVg2', '5pMItVznpNhxltDYviTMsu', '6UWiE4V9p2HK4C74A0CGKB']",20,['rock alternatif francais']
7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,"['78SHxLdtysAXgywQ4vE0Oa', '2ziB7fzrXBoh1HUPS6sVFn', '5xUf6j4upBrXZPg6AI4MRK', '2UazAtjfzqBF0Nho2awK4z', '40Yq4vzPs9VNUrIBG5Jr2i', '3YcBF2ttyueytpXtEzn1Za', '64tNsm6TnZe2zpcMVMOoHL', '0iHb0mCbqZTYeb4y9Pirrd', '4iudEcmuPlYNdbP3e1bdn1', '0XHiH53dHrvbwfjYM7en7I', '02NfyD6AlLA12crYzw5YcR', '4zYQWYmtimAEmI6WWEzGfO', '7CHilrn81OdYjkh4uSVnYM', '4pejUc4iciQfgdX6OKulQn', '1w5Kfo2jwwIPruYS2UWh56', '6GbCJZrI318Ybm8mY36Of5', '5sD1ZLf2dGQ9gQ3YJl1eAd', '694QW15WkebjcrWgQHzRYF', '3yEnArbNHyTCwMRvD9SBy4', '2d0hyoQ5ynDBnkvAbJKORj']",20,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
0epOFNiUfyON9EYx7Tpr6V,The Strokes,"['1Li0eIWeMeWcOOWpImcG9H', '1rAv1GhTQ2rmG94p9lU3rB', '2Z7UcsdweVlRbAk5wH5fsf', '0XNa1vTidXlvJ2gHSsRi4A', '3WaJSfKnzc65VDgmj2zU8B', '4fSPtBgFPZzygkY6MehwQ7', '7vkiEK5D7Gf0z4M1Va0CXD', '3M4ThdJR28z9eSMcQHAZ5G', '4DToQR3aKrHQSSRzSz8Nzt', '0SwO7SWeDHJijQ3XNS7xEE', '1ctkBmvz80MGyi72Ix055S', '26T3LtbuGT1Fu9m0eRq5X3', '1GLtl8uqKmnyCWxHmw9tL4', '11wRdbnoYqRddKBrpHt4Ue', '0Ak6DLKHtpR6TEEnmcorKA', '0LbLWjaweRbO4FDKYlbfNt', '3MM8mtgFzaEJsqbjZBSsHJ', '1xU878Z1QtBldR7ru9owdU', '4F84IBURUo98rz4r61KF70', '4wo1267SJuUfHgasdlfNfc']",20,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
3L58J6a7f0jyy2p6f3MSAs,Blind Channel,"['1yMeHVfw0TgGxBVwmQaZr3', '4HrkLxQHZ5mgCtIVpiH5QX', '0FHW0Lp33r3fvIG0HL4mW0', '6RbFulf0Q38msfpcgh8e0m', '6nA097TpH4DgdzRYFXAXry', '1AqQ7buD0q6SRbQtYQUnou', '4QGKWF55nqfGYToZkoZPRF', '5kwthnxNdfnqGk0nL35wDC', '6CFUvBnAcbb5MvaDE8bwou', '3I4GcOB25cSJHa9d7Bsgji', '3KgHd8tKiKYsazNkydQgYM', '7I5kn6WIzYhLNkprcI2eFT', '4fnono0JCZFAeeaecrI7kg', '088hJWSolrJNzoNBo2cyOd', '4uXWoMQ5N4kmQdBW3nFW4i', '7meg3neLTT2WR1LDjL8jze', '63RF3q8ejWJup6nAPb3KLw', '4Q4b4S784htx6DtxcMUfMO', '76t3VPzCEYAlrZhVAY7yjg', '0JTMRuiDzOCjWuYtWMgv2s']",20,"['eurovision', 'oulu metal', 'trancecore']"
5eAWCfyUhZtHHtBdNk56l1,System Of A Down,"['05fG473iIaoy82BF1aGhL8', '3RNrq3jvMZxD9ZyoOZbQOD', '0BEI7i5sgUuivcfwXLzFmM', '3TOqt5oJwL9BE2NG9MEwDa', '2Pfv2w8a20xzC7Dr7QXRqM', '49qiE8dj4JuNdpYGRPdKbF', '7JDSHlDdVTo7aZKdQZ53Vf', '165ZgPlLkK7bf5bDoFc6Sb', '6gZq1Q6bdOxsUPUG1TaFbF', '2VYQTNDsvvKN9wmU5W7xpj', '1XpDYCrUJnvCo9Ez6yeMWh', '1E4r4z7ivGUcSAnCbINJ9v', '2d0hyoQ5ynDBnkvAbJKORj', '5vbtZfRJjn2QLhPhtYpiqi', '3HVdAiMNjYrQIKlOGxoGh5', '4DFhHyjvGYa9wxdHUjtDkc', '6KO6G41BBLTDNYOLefWTMU', '7fWgqc4HJi3pcHhK8hKg2p', '69k6uTSZMPLpSnhmLCiKxQ', '2ziB7fzrXBoh1HUPS6sVFn']",20,"['alternative metal', 'nu metal', 'rap metal', 'rock']"
1kDGbuxWknIKx4FlgWxiSp,Nothing But Thieves,"['22RISwgVJyZu9lpqAcv1F5', '1ShwUjKIwQRaUJij7jgRhp', '4fgXfJCQnK6c44u4KzAtQP', '7jZycSvTyx0W9poD4PjEIG', '45FqwUG4hTT6d39r2HUsUe', '6VTvaLJ9arNmKi8e1ekOwW', '4Xxkt0tSJr1uNxGDZcJLRc', '3uhfMjcE5HJqMIWh3Iolw0', '6hl5k4gLl1p3sjhHcb57t2', '7243txmysJ4KbRmH8UAMKO', '6zlR5ttMfMNmwf2lecU9Cc', '6FQqZYVfTNQ1pCqfkwVFEa', '2oVmQT6s29pVIKpqJkyxBS', '6DaXEbr3LdLNcui8pZf6AF', '3btzEQD6sugImIHPMRgkwV', '3T55D3LMiygE9eSKFpiAye', '7DruTvBV7owt1aSAZHsU58', '5fRpvt0RU5UL6YwQekpofE', '31M8EXHYtEqOqVb1X7JRVe', '52pNByiBWx6SVMMqqcCA74']",20,"['alternative pop rock', 'modern alternative rock', 'modern rock', 'rock']"
7mnBLXK823vNxN3UWB7Gfz,The Black Keys,"['6YWdHD3R863Apw1hkx3BwC', '4wo1267SJuUfHgasdlfNfc', '4AZab8zo2nTYd7ORDmQu0V', '4F84IBURUo98rz4r61KF70', '4FZ3j1oH43e7cukCALsCwf', '1tpXaFf2F55E7kVJON4j4G', '0bZCak2tcRMY1dzEIuwF42', '4ddt8PPvmWrI9mJQy1VrIG', '3yEnArbNHyTCwMRvD9SBy4', '3mVWMgLc7bcyCBtL2ymZwK', '02uYdhMhCgdB49hZlYRm9o', '692VvGTch5OLXj4zEE6H3y', '5BYuBzqmTXwUDw2rYkwExr', '6VDdCwrBM4qQaGxoAyxyJC', '4zYQWYmtimAEmI6WWEzGfO', '4DToQR3aKrHQSSRzSz8Nzt', '4pejUc4iciQfgdX6OKulQn', '11wRdbnoYqRddKBrpHt4Ue', '6dgwEwnK0YtDfS9XhRwBTG', '66YGDwn22fjphzqGCSIbbK']",20,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock', 'roots rock']"
0pCNk4D3E2xtszsm6hMsWr,K.Flay,"['05Am7rOfCvNggzIEeAhbiV', '3Wcyta3gkOdQ4TfY0WyZpu', '2HOMW1liAxI3URnEq95SMS', '5ApQnMT6oR8eLguf24xb9S', '1l9d7B8W0IHy3LqWsxP2SH', '1294QqYm1VuxxjRiL9M0h9', '100sLnojEpcadRx4edEBA6', '1UfzhwcOR4yfX7yHTPfC9m', '64EHXDoln95lnccszdPum0', '245PKF3hKjtxJKIG153kF0', '0W8xe7IqAPlnBRMUpWOUuJ', '3DFoVPonoAAt4EZ1FEI8ue', '7oHJbmt1VAj16Tm6nJpSqr', '42crL07E4WPfVovyUtMpvC', '4XX9YjNQrHTZfZz3DCX6DP', '4ZgQDCtRqZlhLswVS6MHN4', '6g878dtAhjegRHVe5X0ALf', '16kd5X3pBMOtXdLlX5LcAw', '1JhiIIXT9DWqEU3BYFZwGA', '5fENlrINIVP0gJOtKxvORt']",20,"['electropop', 'escape room', 'hip pop', 'modern rock', 'pop', 'rock']"
5ylOD196qui8JgXBrQUzok,Kyo,"['3Hog7RVQ1lAv1crdfiJPLq', '5Nq9MbzweBc5oL4WzsECx4', '1WycOcJCIRAH5xyzHXtp1E', '4tHeypFR25Cnx83nuHhrud', '22HwnF4wTRtOqq6eWw18BX', '7f2jQ928ZRehCJrGGHN46J', '3FLS6y4AR3126l4D06V0ZD', '7knmbOGe07k85GmK50vACB', '2yQBgACksUJgNKh1JWPWPe', '7jgnJBnpZTiGnCF2Wvka2Z', '7p0bICJNx2HM4jS28qexvv', '1NPnXlXdEfr5ZxhEDsFevM', '0wb3S587JG0riRtdPA6PQD', '25eQCECJH4VTpBYV9jhpyE', '5YIaZ0ICxZyNEsATQRsxRk', '6xoAWsIOZxJVPpo7Qvqaqv', '420YC216vQuRC7wa6dZjYL', '1ULXG4gd6YSvdjuFBJ6sAA', '3PsyPWjsftbfeXGorZv4AM', '5GUi6Czd9ReKfaRGQsi9dI']",20,"['indie pop', 'la indie']"
