id,name,neighbours,out_degree,genres
3pFCERyEiP5xeN2EsPXhjI,Joe Cocker,"['5KEG7G8LDYlHgFDqZyEEs2', '06nsZ3qSOYZ2hPVIMcr1IN', '0543y7yrvny4KymoaneT4W', '6PAt558ZEZl0DmdXlnjMgD', '5gxynDEKwNDgxGJmJjZyte', '2rc78XDH9zuJP6bm78lU8Z', '3d2pb1dHTm8b61zAGVUVvO', '24GaH9tRBgZjlvOhpFuKi2', '0FI0kxP0BWurTz8cB8BBug', '6r1Xmz7YUD4z0VRUoGm8XN', '0FFuvdY7fuiuTmHN9unYoz', '23wr9RJZg0PmYvVFyNkQ4j', '2RpHsROrX075xfIwHn6B2U', '6QvgWa4x3Ij4tvBpFMo11P', '27a0GiCba9K9lnkKidroFU', '530Sdm7eqqzWBdDmILMgnu', '4DMlDJn7CPSSS0DuUf1vrH', '5dbuFbrHa1SJlQhQX9OUJ2', '1CD77o9fbdyQFrHnUPUEsF', '46njgd2Rq9tZc4ZjeQMgbh']",20,"['blues rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']"
1n2LWYgwtGp7EzDapUoniE,Tommy Tutone,"['3daM7asS0gCFvyLemNx2EE', '1Yyag4BRejtPxsKTrSkKDz', '3VJakY5Yw5phAOF4Bada5v', '6scOultrkXrQsClcbGKM7e', '4kveDT8ylFciq1mdeYcIvw', '6IFXsrXBpwbIqtOUOiAa3p', '0smy8yDrRoI4CnhpOuthg0', '0Nn9YwJzcaeuU1jJL06e3r', '7zfhej6FnVXN9LIXs6dcoK', '2CLVPk9FcywjClBcTvWPkT', '2TPyCsRoh2tjeZLTQ2ojlj', '6Zh3xrWlA0SA9Fsfj9AVwm', '2mG8HHQ9S9kcbjcrb5N1FE', '5CT7RBitS0e0u78T8tRBWQ', '53RkHTcl0SJZjpzqogkBf4', '4Tw2N3wdvJPGEU7JqMxFfE', '6DCIj8jNaNpBz8e5oKFPtp', '7A9yZMTrFZcgEWAX2kBfK6', '1L0y9srZMyh9XUnYGv37IP', '69Mj3u4FTUrpyeGNSIaU6F']",20,"['album rock', 'new wave pop']"
4salDzkGmfycRqNUbyBphh,Styx,"['29kkCKKGXheHuoO829FxWK', '55vs7NT1KxcFjbMC4y202E', '2CLVPk9FcywjClBcTvWPkT', '3Fz2GbraVXhcpXnoi2Oe1r', '3HC7NcxQx2Yk0fWoRKJ0xF', '34jw2BbxjoYalTp8cJFCPv', '6IRouO5mvvfcyxtPDKMYFN', '3zXw2Eh96iTT51pytzHdZi', '4Tw2N3wdvJPGEU7JqMxFfE', '4YfnJEbTz8QLD5FusYFwV6', '5q4AzEtCoYJyXjMMoEkSU5', '2hl0xAkS2AIRAu23TVMBG1', '69Mj3u4FTUrpyeGNSIaU6F', '1bdytLV3FPjyhfrb6BhMej', '1Ha0Fz4i0d4gu5fZbhBCtH', '1LB8qB5BPb3MHQrfkvifXU', '1JHzh1ETQTMoFb2CgncnTL', '1hXjTjJzZTXDZ75AclOo6N', '6QtGlUje9TIkLrgPZrESuk', '6z7wrwE2QW7Keb9ozoF0rg']",20,[]
7lzordPuZEXxwt9aoVZYmG,Billy Idol,"['6DCIj8jNaNpBz8e5oKFPtp', '1eClJfHLoDI4rZe5HxzBFv', '3daM7asS0gCFvyLemNx2EE', '0f3EsoviYnRKTkmayI3cux', '53RkHTcl0SJZjpzqogkBf4', '0lZoBs4Pzo7R89JM9lxwoT', '6Zh3xrWlA0SA9Fsfj9AVwm', '1LB8qB5BPb3MHQrfkvifXU', '530Sdm7eqqzWBdDmILMgnu', '43mhFhQ4JAknA7Ik1bOZuV', '6loBF9iQdE11WSX29fNKqY', '5NGO30tJxFlKixkPSgXcFE', '6hN9F0iuULZYWXppob22Aj', '3EhbVgyfGd7HkpsagwL9GS', '5jVeqi3PNaTOajfvBa4uFn', '2CLVPk9FcywjClBcTvWPkT', '0uAjBatvB4ubpd4kCfjmNt', '7A9yZMTrFZcgEWAX2kBfK6', '20p5D2KrE8CGuOjHtxsyTp', '49DW3KvkyjHO35mK1JnSyS']",20,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']"
1eClJfHLoDI4rZe5HxzBFv,INXS,"['3IUisqn0mluZR0LITs8Sqk', '5t06MTkDD3yr5LVs3YFLQC', '72KyoXzp0NOQij6OcmZUxk', '6hN9F0iuULZYWXppob22Aj', '53RkHTcl0SJZjpzqogkBf4', '20p5D2KrE8CGuOjHtxsyTp', '0lZoBs4Pzo7R89JM9lxwoT', '5jVeqi3PNaTOajfvBa4uFn', '41fDGRDlzczk5Yo2wDo0H4', '6Zh3xrWlA0SA9Fsfj9AVwm', '7lzordPuZEXxwt9aoVZYmG', '6loBF9iQdE11WSX29fNKqY', '7HZQqtnOYmjJl8XAB3Vg8y', '0f3EsoviYnRKTkmayI3cux', '4bthk9UfsYUYdcFyqxmSUU', '7udwYystFcvYziV36ZIwuh', '7ohlPA8dRBtCf92zaZCaaB', '0Upmz8QvuLAkKAfRlJYWTL', '6DCIj8jNaNpBz8e5oKFPtp', '3IJFGnsUboabVEbJz1UR91']",20,"['australian rock', 'dance rock', 'funk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']"
6QtGlUje9TIkLrgPZrESuk,Steve Miller Band,"['5bDxAyJiTYBat1YnFJhvEK', '69Mj3u4FTUrpyeGNSIaU6F', '5q4AzEtCoYJyXjMMoEkSU5', '0543y7yrvny4KymoaneT4W', '39T6qqI0jDtSWWioX8eGJz', '6x33CmZWo2Ve4hxYl2Craq', '4tX2TplrkIP4v05BNC903e', '3HC7NcxQx2Yk0fWoRKJ0xF', '29kkCKKGXheHuoO829FxWK', '4Tw2N3wdvJPGEU7JqMxFfE', '5hfOHpGMsi8O3DA0ROLGqF', '3zXw2Eh96iTT51pytzHdZi', '4n31svBA9GGIYxGxgrQaRK', '3Fz2GbraVXhcpXnoi2Oe1r', '5dbuFbrHa1SJlQhQX9OUJ2', '485uL27bPomh29R4JmQehQ', '59QxeZBL6k9L4oJBGSyukd', '3lPQ2Fk5JOwGWAF3ORFCqH', '0ECwFtbIWEVNwjlrfc6xoL', '4FAEZeJcsYYBkNq2D3KGTV']",20,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'psychedelic rock', 'rock', 'soft rock']"
0TqIPD4IS1w4e30R38B3vj,Rupert Holmes,"['7BEfMxbaqx6dOpbtlEqScm', '3JhRHqCi8HEzkJVWt19LtN', '6EJmqnuK0r6qiAevFFiNNR', '0fgtHVpOPfXb07S8Jx443z', '1667U2YoucgG5Pdvm2M59c', '0J2Ej2rMQyqaUX3G6MUISw', '01W8kYNqFHyKicPfR0pLwO', '78udmCDNaDu5jqfVnBqwia', '6jdObwsrIjSRnBbMw6lPBj', '3jrgftS3TYbNxcPt5itKhz', '0NCXrh1XOnHNp4mM0JUFJw', '4YPqbAiLzBg5DIfsgQZ8QK', '3Y5abCLsMxsOLaZ8rYusSR', '5BmXbfqAgfkuTkPlVQDKOW', '1tfXh4XxILEuMU2qZupFn8', '5jJN1nmKXzRjodMl1THQeI', '0cA5Tg15TwARIRZeiNT1RO', '695W5F2Ih8dYahLdjVOIoH', '2XKBOnP3qXHP2FpzKplAYh', '1vnIL4DMlivP55ioM6KitW']",20,"['soft rock', 'yacht rock']"
3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,"['6QtGlUje9TIkLrgPZrESuk', '5ujCegv1BRbEPTCwQqFk6t', '1WRM9i067hd2ujxxi8FI3m', '4MVyzYMgTwdP7Z49wAZHx0', '4n31svBA9GGIYxGxgrQaRK', '74oJ4qxwOZvX6oSsu1DGnw', '0qEcf3SFlpRcb3lK3f2GZI', '27a0GiCba9K9lnkKidroFU', '5q4AzEtCoYJyXjMMoEkSU5', '3ICflSq6ZgYAIrm2CTkfVP', '67ea9eGLXYMsO2eYQRui3w', '4wQ3PyMz3WwJGI5uEqHUVR', '2AM4ilv6UzW0uMRuqKtDgN', '22bE4uQ6baNwSHPVcDxLCe', '4tX2TplrkIP4v05BNC903e', '5bDxAyJiTYBat1YnFJhvEK', '776Uo845nYHJpNaStv1Ds4', '22WZ7M8sxp5THdruNY3gXt', '0543y7yrvny4KymoaneT4W', '39T6qqI0jDtSWWioX8eGJz']",20,"['album rock', 'classic rock', 'country rock', 'rock', 'southern rock', 'swamp rock']"
67ea9eGLXYMsO2eYQRui3w,The Who,"['2lxX1ivRYp26soIavdG9bX', '24Wa5wIZIo1sPkzVGP0B5p', '1SQRv42e4PjEYfPhS0Tk9E', '74oJ4qxwOZvX6oSsu1DGnw', '1CD77o9fbdyQFrHnUPUEsF', '1YqGsKpdixxSVgpfaL2AEQ', '1WRM9i067hd2ujxxi8FI3m', '3ICflSq6ZgYAIrm2CTkfVP', '6QtGlUje9TIkLrgPZrESuk', '3v4feUQnU3VEUqFrjmtekL', '2e53aHBQdCMKWqHDuyJsjC', '5bDxAyJiTYBat1YnFJhvEK', '0qEcf3SFlpRcb3lK3f2GZI', '2rc78XDH9zuJP6bm78lU8Z', '3dBVyJ7JuOMt4GE9607Qin', '5q4AzEtCoYJyXjMMoEkSU5', '4pJCawaKSZ40EnxN0YEYw3', '1LB8qB5BPb3MHQrfkvifXU', '1PCZpxHJz7WAMF8EEq8bfc', '69Mj3u4FTUrpyeGNSIaU6F']",20,"['album rock', 'art rock', 'blues rock', 'british invasion', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock']"
1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,"['1KsASRNugxU85T0u6zSg32', '4sD9znwiVFx9cgRPZ42aQ1', '12VaqyEhgwDRuFfEqbnrpz', '3X0tJzVYoWlfjLYI0Ridsw', '1G0Xwj8mza6b03iYkVdzDP', '3g2kUQ6tHLLbmkV7T4GPtL', '7w29UYBi0qsHi5RTcv3lmA', '0vYkHhJ48Bs3jWcvZXvOrP', '6l77PmL5iuEEcYjGl8K6s7', '5Wabl1lPdNOeIn0SQ5A1mp', '0IwlY33zbBXN7zlS9DP2Cj', '4w3QqrcmBv8dasemwBXmxf', '7Fo8TAyGJr4VmhE68QamMf', '7bcbShaqKdcyjnmv4Ix8j6', '5OK8j1JnhoBlivN32G7yOO', '1n65zfwYIj5kKEtNgxUlWb', '3fhOTtm0LBJ3Ojn4hIljLo', '2f9ZiYA2ic1r1voObUimdd', '7vPXrGlSGukcwpaPxUfKKR', '5BKsn7SCN2XmbF7apdCpRS']",20,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']"
