id,name,neighbours,out_degree,genres
3FMcVBx2TMq2f5gEPcUieC,Josiah and the Bonnevilles,"['5hPR4Atp3QY2ztiAcz1inl', '2sNHl4oXsU0DVTy9u1otGt', '2AmW5LU0vqfHoN2qvghRFe', '1Tp7C6LzxZe9Mix6rn4zbI', '5O0efDEpkqEmWbXD2zpkjz', '7foyQbi7GKriLiv1GPVEwt', '6AMV5iw09ZrX1h3o4x7uVN', '2XdtmipGVPmA62ptDgX8QC', '37YxyxKbCL7as3bH2adwQE', '2czQ8vG4i3wBWxfsAt4yqw', '3D1IyJznpDnWnnFrzjuWnh', '1slZr3FGlh153jH8xW6SNa', '33szNKNcVX8x0jl8X7hxHL', '3Dd1WVQvZUgyi9XEqOIPhA', '3F4iXxXxe7iazo3Jnwucng', '7kZBQcHbD4IKKEJIMnrRWC', '7mIGDvDuuObf7vdxapVrmZ', '6ps9u0MZquDDBReh8XuBeY', '2S8ft2HNlQ2Ox9ltQZM1A5', '30fXKjFrJ6I9tfwia1ZZMG']",20,"['deep new americana', 'indie folk', 'modern folk rock', 'new americana', 'stomp and holler']"
4W48hZAnAHVOC2c8WH8pcq,The Temper Trap,"['76KHdORVQMt7L6nVzvOUph', '3pTE9iaJTkWns3mxpNQlJV', '0oeUpvxWsC8bWS6SnpU8b9', '5DCtsJfyBEzvZ9qN7jSA6j', '3yW6jTzGjHUUkLvLkjLOVn', '4l1cKWYW591xnwEGxpUg3J', '7gjAu1qr5C2grXeQFFOGeh', '7FbzGvWpjaY6o3AkdWoZVO', '7sCcPQQft3sSxcJaB30dlb', '6ssXMmc5EOUrauZxirM910', '0Ou0138wEd8XWebhc4j7O0', '4UzQ37Y0rzonVpsXpcNyFH', '7DEseTqRODmSu3C7jxCHl5', '0aeLcja6hKzb7Uz2ou7ulP', '18Zv2g2vUcEGqJf6WnjfXN', '1zTAQ6zkGz2L2i6lfR30EX', '536BYVgOnRky0xjsPT96zl', '0vW8z9pZMGCcRtGPGtyqiB', '25ou7Y6W7L1fcMoCZMbf86', '1ououJVWgWsHWMYDLvT7sH']",20,"['alternative dance', 'modern rock']"
5r5Va4lVQ1zjEfbJSrmCsS,BROODS,"['6xdRb2GypJ7DqnWAI2mHGn', '1qpR5mURxk3d8f6mww6uKT', '2MuFzH1J5I6gGFYo2qhZmX', '2AmfMGi3WZMxqFDHissIAe', '1nhSLEYdoBHG6cJ8NDwoF1', '1mSJCvDX0W7Dn7S9C6vmvI', '7ixzNQXQ64I2ayrtyhlF7i', '100sLnojEpcadRx4edEBA6', '5pdyjBIaY5o1yOyexGIUc6', '4dYQmk5ma04mZ1KJ9KkAQK', '1Fr6agZ6iSM5Ynn2k4C8sc', '1xcMOgFUM1IYZE22YjCvsL', '0t3QQl52F463sxGXb1ckhB', '4XaUmUGjidSklcDHxv3XWf', '7qRll6DYV06u2VuRPAVqug', '2i9uaNzfUtuApAjEf1omV8', '6y6iXD929Jqq0xc6lgwhl1', '5K0BVchFxmuKBw7DojGSQO', '1Ss8sy3C3XXQgxYRwjDln8', '3IunaFjvNKj98JW89JYv9u']",20,"['edm', 'electronic trap', 'electropop', 'future bass', 'pop dance', 'pop edm', 'vapor twitch']"
1hzfo8twXdOegF3xireCYs,Milky Chance,"['3JE0uoggWwwYG6rSSJk0HN', '2oqwwcM17wrP9hBD25zKSR', '0uNoScPvcAL4krqNZfeJBq', '4kI8Ie27vjvonwaB2ePh8T', '3DFoVPonoAAt4EZ1FEI8ue', '4wYk01oPJNfaEssVFL46oQ', '1zwtew8BGPk66RKGQqtPCX', '3kVUvbeRdcrqQ3oHk5hPdx', '5Lhxlge1CR1DrgDAje8Qaw', '2YIxQoGvBukvoC1CbJ7opS', '3XHO7cRUPCLOr6jwp8vsx5', '1m4KDTCtGzbN9Q09g7uXwn', '1q8H46YhdCtAO8tXHIWe2d', '10exVja0key0uqUkk6LJRT', '5wD0owYApRtYmjPWavWKvb', '4nx8ehrFiCOmWgebUKshDV', '6VDdCwrBM4qQaGxoAyxyJC', '6d9XIbBseVi999qdzDEtwE', '05HjXsZCR2S4JW473HsFvp', '6UcJxoeHWWWyT5HZP064om']",20,['german pop']
1lGiUJqrkVkPL9auz3Fmcf,Alvarez Kings,"['6p2LDcKxYGWM4azuOXNPHJ', '1EuCCNdLHenJnX4UUTMcWL', '5OgSr6wQteRu9jek5JvnDQ', '12U5ghSGneiWfShCRoUn7n', '1yilHVaoQ33wVwL9HaODSA', '67Dg546QfThu4PuanvFD8y', '7xSEWLsywYbocdtt3xsQsU', '25j8ur3jsyWAY11dB5QpHD', '2uDY1ixxYwWPw7LXQiROrs', '3RthMq3xfDQZl80cMEg1JQ', '2x0Fa6Dl3L2EPG9Ie3OQWZ', '5k8vZsGwQ2AlHNfsne055D', '163g9TCjTPJMjem8Iwv6iN', '1eIoJGCu3rShrRm2wfOhN8', '3IaqL9bsZtYJkqNLiovVho', '0szWPxzzE8DVEfXFRCLBUb', '5cN9JUcmWKhbR3kM2mWIge', '1n5JefcusF9c1qITJSp6Ms', '7DRjM0vtwvKxZYnd9mPaP9', '7IspetvXSZ5EjAymJEGJTF']",20,['sheffield indie']
2ic4xySjQ39N7DJ0HZemeG,Bronze Radio Return,"['0INDB6Snts5NDbzh8jC3lk', '3D1IyJznpDnWnnFrzjuWnh', '7eaa5bidliPI0djFYv166f', '2sNHl4oXsU0DVTy9u1otGt', '6AGUQK1EWK6nvN4pLIDQDQ', '5hPR4Atp3QY2ztiAcz1inl', '6qiGjRyN7TJ1GA2nXF68Hi', '5DK8eK7fjvRsziXzyr3sFA', '6Xa4nbrSTfbioA4lLShbjh', '6ZUjdwG0NvY6MT7vvmluhV', '0L8jXe7QeS9oYUoXbANmX4', '716ZwtZBmwROBXcFmCzfdM', '2JMtxA2S9SNUlqBlkDtXm6', '1OVaGC0CDZaxjcPxclSNmp', '1Tp7C6LzxZe9Mix6rn4zbI', '1fFdRZK1GDGXL7vRxxUWLH', '7foyQbi7GKriLiv1GPVEwt', '6ujr1NkqbZpYOhquczUUfl', '6VXZCpbkwm0W0aPjQR1t4K', '099toTcKJoywTosZr2hHjy']",20,"['connecticut indie', 'indie folk', 'indie poptimism', 'modern alternative rock', 'modern rock', 'new americana', 'pop rock', 'stomp and holler', 'stomp pop']"
18H0sAptzdwid08XGg1Lcj,Death From Above 1979,"['3r6Sk3pYxdJk7MekhBGgMR', '4A1yfFuBmBOgzv4Oe3fFHk', '2qlAMLpUyBjZgnzuFXXZXI', '7vkiEK5D7Gf0z4M1Va0CXD', '4bFfSfCBYpFh37ziXCSqUs', '166Dz1GX3xonSQ3Z6CQW26', '4ddt8PPvmWrI9mJQy1VrIG', '1tpXaFf2F55E7kVJON4j4G', '4AZab8zo2nTYd7ORDmQu0V', '5BYuBzqmTXwUDw2rYkwExr', '3HJIB8sYPyxrFGuwvKXSLR', '4wo1267SJuUfHgasdlfNfc', '2bcrMsFlF632EQ6VZERWFu', '4DToQR3aKrHQSSRzSz8Nzt', '35YNL4wwv11ZkmeWWL51y7', '6wBUn8gMP85n8dPu6LoUcF', '5QPNEMldc8k1g5hT54PCWg', '5UVftEhSsIg0kkXlmfhB6M', '4zYQWYmtimAEmI6WWEzGfO', '02uYdhMhCgdB49hZlYRm9o']",20,"['alternative dance', 'alternative rock', 'canadian rock', 'dance-punk', 'garage rock', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'new rave', 'rock']"
54xBWCXYw0pydXBknIdiC6,Gypsy & The Cat,"['76KHdORVQMt7L6nVzvOUph', '7FbzGvWpjaY6o3AkdWoZVO', '5KM7Sg8WLkft2jm2ofYAnD', '4FTDSkWpchgZy2axPEGDJW', '1uF4cReE3ePCZK1oCyCYJI', '4MlrZKzgi3UuZi2iDKjOar', '5DCtsJfyBEzvZ9qN7jSA6j', '11jOZfVtketvHlyEXCkCWC', '74WcfqC2hmUFHEJs0PDqYi', '4W48hZAnAHVOC2c8WH8pcq', '6nW8EmkqenJdq09o2jER53', '5O83Dn8cY3RNwhQKADA175', '3kJeINOSExu0ctySTaMu6Q', '7sCcPQQft3sSxcJaB30dlb', '53f2OKMfVLTsHFkGyA5dnz', '6fXEqmGQEt6ONuqVmwrN46', '7zT7AVH9OzrLtJCnMscvkR', '4UzQ37Y0rzonVpsXpcNyFH', '05STafdfQBBQIV9duONwod', '1LftWcqpFbqz81DS27TByR']",20,['australian indie']
7gP3bB2nilZXLfPHJhMdvc,Foster The People,"['3kVUvbeRdcrqQ3oHk5hPdx', '7gjAu1qr5C2grXeQFFOGeh', '536BYVgOnRky0xjsPT96zl', '4j56EQDQu5XnL7R3E9iFJT', '4l1cKWYW591xnwEGxpUg3J', '1dWEYMPtNmvSVaDNLgB6NV', '1xU878Z1QtBldR7ru9owdU', '4gwpcMTbLWtBUlOijbVpuu', '2x7EATekOPhFGRx3syMGEC', '42vg2T0Xg9yPaAgogJzoQH', '67hb7towEyKvt5Z8Bx306c', '0SwO7SWeDHJijQ3XNS7xEE', '0oeUpvxWsC8bWS6SnpU8b9', '4AcHt3JxKy59IX7JNNlZn4', '6VDdCwrBM4qQaGxoAyxyJC', '0Z5pcmXDCKTrFWLnDChC37', '7sgWBYtJpblXpJl2lU5WVs', '6dgwEwnK0YtDfS9XhRwBTG', '4kI8Ie27vjvonwaB2ePh8T', '4dwdTW1Lfiq0cM8nBAqIIz']",20,"['indietronica', 'modern rock', 'rock']"
5ApQnMT6oR8eLguf24xb9S,Foreign Air,"['6g878dtAhjegRHVe5X0ALf', '2Uy7HZ1G1NKVkRqAvGe5a0', '1Tdg7NIdyWx9icE2GNZzxk', '7xSEWLsywYbocdtt3xsQsU', '37Kwz8lKQipujhPpz9Q5cQ', '4hwJwkgsufeilLXS1ZfJqq', '1wLFDPkWkMl7bNZvhmhxsG', '67Dg546QfThu4PuanvFD8y', '0m34JtkojthW5WYugFm0e3', '4wYk01oPJNfaEssVFL46oQ', '2OK16hAFRHoJiFZKeZe8A8', '6Xa4nbrSTfbioA4lLShbjh', '2oqwwcM17wrP9hBD25zKSR', '1YznSk5tLLp9BnzuNgghrZ', '3DFoVPonoAAt4EZ1FEI8ue', '5tFRohaO5yEsuJxmMnlCO9', '2KOCXIEmkM6K82nL9fovWf', '4KJ6jujcNPzOyhdNoiNftp', '2kO6mP0olFJGGh6kvUdNC8', '2HOMW1liAxI3URnEq95SMS']",20,"['charlotte nc indie', 'electropop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'vapor soul']"
16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,"['0n94vC3S9c3mb2HyNAOcjg', '4dwdTW1Lfiq0cM8nBAqIIz', '5sXaGoRLSpd7VeyZrLkKwt', '7EGwUS3c5dXduO4sMyLWC5', '7giUHu5pv6YTZgSkxxCcgh', '10exVja0key0uqUkk6LJRT', '196lKsA13K3keVXMDFK66q', '3gd8FJtBJtkRxdfbTu19U2', '6ltzsmQQbmdoHHbLZ4ZN25', '4j56EQDQu5XnL7R3E9iFJT', '59sBwR0jPSTrbMtuTkRPN5', '79hrYiudVcFyyxyJW0ipTy', '2ic4xySjQ39N7DJ0HZemeG', '4C50EbCS11M0VbGyH3OfLt', '3kVUvbeRdcrqQ3oHk5hPdx', '69tiO1fG8VWduDl3ji2qhI', '4qKpLkR911SUlnd4HAtF79', '675tsBPpaZtqyiBwEf3ZEP', '251UrhgNbMr15NLzQ2KyKq', '0wyMPXGfOuQzNR54ujR9Ix']",20,"['folk-pop', 'stomp and holler']"
4hf3caW9H8uFwwbv5pFjcg,Jake Bugg,"['1NfJU4hy56Z4UM4iyIa1B2', '3Rsr4Z96O6U3lToOiV3zBh', '0Ak6DLKHtpR6TEEnmcorKA', '3M0H4efyA5YcijrKlaKbYn', '1fy3AQc7grjf5LnCd7snSg', '22RISwgVJyZu9lpqAcv1F5', '7FPkZue0zzjHaOPJb4WCw3', '4AzAfQNuAyKOFG4DZMsdAo', '7DruTvBV7owt1aSAZHsU58', '0vW8z9pZMGCcRtGPGtyqiB', '6OiHleP2bHM18dXq4aZQWt', '6hl5k4gLl1p3sjhHcb57t2', '01ZP85CNi7Y9t1e0one46k', '450iujbtN6XgiA9pv6fVZz', '7sjttK1WcZeyLPn3IsQ62L', '4fSPtBgFPZzygkY6MehwQ7', '6PXYvMeTixxDzYAYugMlbg', '4fgXfJCQnK6c44u4KzAtQP', '09K1H1DgyIXHsMx2j7KTFX', '3RHoFGKe6KE3LLml7ujPKJ']",20,"['modern rock', 'nottingham indie', 'rock']"
2EoJ4ILZNAHjVtZgmWBaID,Paper Route,"['0ofu3spkMmDV3INNoMtXbM', '1J9Z9bhqkgyqseEi85cbyx', '4OvbYqRAitf0xCWRSkfF9o', '31HpswGOiF0Mc2wm11sIoN', '6Ot9O7VY8GvclUApiA3ili', '3tTyMb425q0FBGdkPa6TGu', '1YYxodrdAUSYhO8ueGQtXs', '4AbRZCdZWw8qioHDpEmojJ', '17Ht3puBDQIHTXvQTYYI3b', '77JuhnpOBW0tatc1nJg6qB', '5v61OSg53KaQxGMpErkBNp', '4Y2ImQoh83EyhkbaJXmJr1', '2PAjAnpGH93C6vXOa8ZKzD', '0HowPCaKsP1sJL2T2eMEoe', '06dWxf0xJ9XdOwsCydqmU3', '7hB1zE5jfaEcmtLjnFpOGZ', '1F1IdqOCO4A9kBrQihBaOI', '6i4aN0I3l7uldsLTjbZOF8', '5D3h9ZoobhetjXw3dKhcaq', '3mKqIEF3Coa2rNT4ojEh8Q']",20,[]
16GcWuvvybAoaHr0NqT8Eh,Alabama Shakes,"['6YWdHD3R863Apw1hkx3BwC', '7giUHu5pv6YTZgSkxxCcgh', '2wwMTLM2da1sa2JcJslf8W', '6kbzJ40luXJ5IKnSpWr7SD', '3mVWMgLc7bcyCBtL2ymZwK', '4C50EbCS11M0VbGyH3OfLt', '01aC2ikO4Xgb2LUpf9JfKp', '4fXkvh05wFhuH77MfD4m9o', '4mLJ3XfOM5FPjSAWdQ2Jk7', '5sucRI2dyTcvYWnW0VkRip', '43O3c6wewpzPKwVaGEEtBM', '6Qm9stX6XO1a4c7BXQDDgc', '02seUFsFQP7TH4hLrTj77o', '75dQReiBOHN37fQgWQrIAJ', '2kGBy2WHvF0VdZyqiVCkDT', '4qKpLkR911SUlnd4HAtF79', '4lujUKeO6nQAJXpq37Epn7', '7EGwUS3c5dXduO4sMyLWC5', '6FxuPrpa8phaP3Xn73emhT', '462T0buQ5ScBUQCRpodDRf']",20,"['alabama indie', 'modern blues rock', 'rock']"
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,"['02NfyD6AlLA12crYzw5YcR', '78SHxLdtysAXgywQ4vE0Oa', '2UazAtjfzqBF0Nho2awK4z', '0T7JQxpy1Li93vLNirbv0Z', '5sD1ZLf2dGQ9gQ3YJl1eAd', '7AQzXO3NPNQsI7oNu5rC3r', '5xUf6j4upBrXZPg6AI4MRK', '415JrPfN7ukaTu8JV8BLE8', '0iHb0mCbqZTYeb4y9Pirrd', '64tNsm6TnZe2zpcMVMOoHL', '4iudEcmuPlYNdbP3e1bdn1', '07jc1IMGtecDZzOL9cP50t', '5SHQUMAmEK5KmuSb0aDvsn', '2QMMktUMtwMSwUZATX1cRO', '694QW15WkebjcrWgQHzRYF', '3Ukr3Ufjg8ygRJv7Ww887f', '6GbCJZrI318Ybm8mY36Of5', '1lZvg4fNAqHoj6I9N8naBM', '3R6c2tWDBeYB1GncjLMn9n', '58etTNn7xmsQZhjnfjpAXL']",20,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock']"
3LedjkHgJTjLJfDTM5YgmD,Pacific Air,"['6VXZCpbkwm0W0aPjQR1t4K', '75idpsM55NDCel7H06QwKO', '4Cjsh7anKDaMnQ3YHB1Xwq', '5fUbM1zPxRNlooyLpOB2j3', '7LAucJAvbQa7ZIA0qP8YI2', '5cTn7jRVGqTdmgMW75FIal', '21IHyqpE95fqLW8cY5gccG', '1Xqfa9sfJ094hHdEVS1C6t', '63aFY9yQyFDJtGkInMUris', '42vg2T0Xg9yPaAgogJzoQH', '5WId4o5jdGVhptNU0uqKxu', '13NBINjChpGTx6AXEZ73O7', '0trBqRcZ4lXqh8FERL5ZMa', '5acfZKELBZRBvyhrC0kzG1', '1niOQVlqnlW8hFqKSlbx7p', '4MSMDY0ClgWqXApU53I1L1', '5Rr15NSbi1Xjno1AEP9u21', '5OgSr6wQteRu9jek5JvnDQ', '1537aTFUMhe8FsxySbUrQ2', '2NaTjGw60CSAEKY0tQTCYv']",20,"['la indie', 'shimmer pop']"
2cAXhrWAztXGwk6r15ibW2,Charlotte Sands,"['5MjcGshMggPgIHinIUDaX0', '1Yy2yWVOAmDAxY7gWgYghv', '1mUvCFjlnNilmIebNqKYo8', '3GYvf7puxwkr51EYoD9E7D', '27dC1hPiY4d4MVVFyBSC9W', '1koutXdSFq2PHqtxSWj9tK', '1qMJAm3nqZq6AsqeaAk2m1', '5sBBS3CQNPDzmuTJjYwnpa', '06vRrrjT3DBRkhBlXoBdYj', '5Ui0TOcqUVmXQORMMkMaD3', '2mAAO54PkHr3NjdlRpzEDl', '3mPc8WGusz2XF3Tvs3AKCR', '4XX9YjNQrHTZfZz3DCX6DP', '1JhiIIXT9DWqEU3BYFZwGA', '4Dwhb9SL7iO3L27oXvEiO7', '0H44O4IYqpTOGx4c5nV37f', '4ExEi8SBEd3QRgwbGw2nHC', '64EHXDoln95lnccszdPum0', '3X9hlPTLBIZ9pEONCQnjTm', '1W2Fv4YUnjC8hx2qQd6fGh']",20,"['alt z', 'pop punk']"
3MCxkaTJmYKH0FZbe3rYxa,Joe Purdy,"['25mrbNwFzoqPWyYXLhiDRw', '1NmZWNk3idvlh1wKjZOvnt', '0EghvcisxKybq4CVO7rB5t', '0FC1LIeQXKib0jOwZqeIwT', '6CQrZZn0g2ZNfIcXbi4pdo', '0CdbG1eHVjqjkQsGoH2u1V', '6pwHWKweuoCyx3OoFaD0Q5', '41FEVJCBGidsJwbjq0KfgM', '7omzannyG2lfDqP5xyZo34', '6igfLpd8s6DBBAuwebRUuo', '6DoH7ywD5BcQvjloe9OcIj', '0QrowybipCKUDnq5y10PD2', '478LE6WL6BARBaLU2NHefl', '2Mf99N2VcDEcVuocyBLhyC', '4bREOyXSYakaO63RuqoqMP', '0YLUOdFiedWIWBttlDAQeO', '0lO2c86rQmrRJArBxgw0v8', '5HMFK1o5Bl9qY10PgavMhT', '3Zzs4IqjV4b0yEFWqRv1si', '6qiGjRyN7TJ1GA2nXF68Hi']",20,"['acoustic pop', 'arkansas country', 'deep new americana', 'indie folk', 'neo mellow', 'new americana', 'stomp and holler']"
3ShGiAyhxI6Rq3TknZ3gfk,Arkells,"['0QTnH6UEP2jbZEVO6g6Vfe', '52ue4x5xVjLx4cw2HEXMhi', '2gWNtwxO5mOAmjE8EWw2qt', '1VrpL9mx2a6WRolLh7mHrE', '0VlFTYaJsPHdN3Vb3EvBsn', '4eNWAiPUXRaPmyWSc9glM3', '2mCd5QO8EUB5rmbGUbCrTJ', '0BwxeEcojb5X47ugNMQvhL', '56bnvm60S1fiQKqczVetaG', '6ws5XBA70XgeBpnLZhQBoy', '09XH90DXG8hru6NN96GbA0', '4U33udokhmKATsu8UoqUEN', '2AHGXy73E91elgCPcDlboC', '5ByjU6oarxRC2Y85JpKx1n', '3CdvcTOH01EXzXu96afkSN', '3EaMbsBlExxNxLvTJcZvDq', '0YMeriqrS3zgsX24nfY0F0', '2CJSKzMdOlJ6FaffywHeHr', '1ahN3WDDULKaAQs7ZUrGNP', '5CPxrqCStgt6AfI4fLiedH']",20,"['canadian indie', 'canadian rock', 'hamilton on indie']"
3SmFJf7fxX3J0xXP0IlwK5,Jessica Lea Mayfield,"['5AZHg5fZjuN4FzGUnaiQcj', '5SjNVG3L9mgWQPsfp1sFDB', '4PfWwzCyXuXAjuaisibSKG', '4Cedjq5BQL3MhapRvDpFED', '3rT8xTwSOMDURtWpPyoKIO', '2xLEV2jDreAOcpJXFNoXyt', '2k07pWgpJiFIbb9q1yJ36B', '3uQ5cxFHxXddqPL58egs1z', '0jkK3K1ATFFHofEWjd2i00', '597yzFFRvWnxCtDInHwciZ', '5zVH7DKFtamUeGnLZHlPsW', '0aeq6izGKdpdcBUkXGCHXv', '0mEF6nwliNqJuMldWFPuvo', '2wJ4vsxWd7df7dRU4KcoDe', '5ZW7HlSuZz8ng2X21cXbdP', '1tho5dJnzdYD57EQkM3SmK', '7fS59zKuYPKhYlTGdg2PyM', '4AgusFXPk24LCGMMplX34M', '5poU7FPEYoBlwjzOEWMbX5', '3yYUV3hkJit05YIUEODqgp']",20,['indie folk']
1WvvwcQx0tj6NdDhZZ2zZz,Future Islands,"['6fLrPFLWLSCrp7gcTZXcKb', '1J6xqDysFw6YiQ0vMvIKds', '2ueoLVCXQ948OfhVvAy3Nn', '41SQP16hv1TioVYqdckmxT', '6g0mn3tzAds6aVeUYRsryU', '2Jv5eshHtLycR6R8KQCdc4', '6NrkINd80slV25wkBu9mEB', '5juOkIIy18sFw9L30syt1Z', '4zrFO6P7G6EZry0pfxMfKT', '22ojy4H4ZVpowC4lRRC8In', '38zTZcuN7nFvVJ6auhc6V3', '5gspAQIAH8nJUrMYgXjCJ2', '3HJIB8sYPyxrFGuwvKXSLR', '1Z2KInfSmPOzAIYyiaXeti', '6kFay2DQ5aZfeu5OsrF3Pw', '04HvbIwBccFmRie5ATX4ft', '2wJ4vsxWd7df7dRU4KcoDe', '7lOJ7WXyopaxri0dbOiZkd', '5H0YoDsPDi9fObFmJtTjfN', '4tOVIRjlWWfR1RrAxyRqTE']",20,"['chillwave', 'electropop', 'indietronica', 'metropopolis', 'modern rock']"
1FF7wG3PnqUXBsLBIY3fVt,DWNTWN,"['21IHyqpE95fqLW8cY5gccG', '2JSBQeazRlk0kVp2gelwbZ', '2KJf05insFdCPlIlnYCrfn', '2F8tffsSfw1767WgjtAHBW', '1XXpL6SLSvHLe3odClQGKI', '2CJw5Z0VmlBMrS1J1dtG9Z', '5WId4o5jdGVhptNU0uqKxu', '75idpsM55NDCel7H06QwKO', '0B2SlMW40Hs9mijOi1cDyf', '0trBqRcZ4lXqh8FERL5ZMa', '1TUXttKjP2lfz1WzSqlrcM', '2aCPI1cQHluLnMHkndCL4L', '1LftWcqpFbqz81DS27TByR', '4XaUmUGjidSklcDHxv3XWf', '7llevqWsrSrjkQghJnbpEL', '1537aTFUMhe8FsxySbUrQ2', '00b3RKsk2pv5VWSnYAKW8u', '63aFY9yQyFDJtGkInMUris', '1Kq3QgOwTlgBo76HDA4TMH', '0oYWECmtozBZGjnklDFPTH']",20,"['canadian hip hop', 'deep underground hip hop', 'toronto rap', 'trap soul', 'underground hip hop']"
3HJIB8sYPyxrFGuwvKXSLR,TV On The Radio,"['0XSqX2PB3C5dTMv7SZaxSm', '0K1q0nXQ8is36PzOKAMbNe', '1jSaZgaKHmgc7VTgML528r', '6kFay2DQ5aZfeu5OsrF3Pw', '7lOJ7WXyopaxri0dbOiZkd', '2Jv5eshHtLycR6R8KQCdc4', '4mO4aGO6u29UyR6XLZR9XW', '6dgwEwnK0YtDfS9XhRwBTG', '066X20Nz7iquqkkCW6Jxy6', '04HvbIwBccFmRie5ATX4ft', '676oR6vRgfSzaBibbPhLhH', '6u11Qbko2N2hP4lTBYjX86', '38zTZcuN7nFvVJ6auhc6V3', '1yAwtBaoHLEDWAnWR87hBT', '3kbBWco9PZ5eSQsNScwG6U', '7siPLyFwRFYQkKgWKJ5Sod', '6VDdCwrBM4qQaGxoAyxyJC', '18H0sAptzdwid08XGg1Lcj', '16eRpMNXSQ15wuJoeqguaB', '4ZWvN9FEfdTea1SEHjpTNi']",20,"['alternative dance', 'alternative rock', 'brooklyn indie', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock']"
7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,"['6ogn9necmbUdCppmNnGOdi', '55s643XPig11NyYM8do64C', '1tqZaCwM57UFKjWoYwMLrw', '6S0GHTqz5sxK5f9HtLXn9q', '4sD9znwiVFx9cgRPZ42aQ1', '0cQbJU1aAzvbEmTuljWLlF', '0lJlKQvuM2Sd9DPPyUXcHg', '0dlOr0VIysztGWvU1dpjmP', '1VbWUxZTRNY2gw3qZ1tg9W', '2mpeljBig2IXLXRAFO9AAs', '4TKTii6gnOnUXQHyuo9JaD', '0MBIKH9DjtBkv8O3nS6szj', '5gznATMVO85ZcLTkE9ULU7', '1TqQi97nqeiuOJrIFv5Sw0', '0vEsuISMWAKNctLlUAhSZC', '0Je74SitssvJg1w4Ra2EK7', '4nlqDmbzFzbNITaqjJv7D7', '3bUwxJgNakzYKkqAVgZLlh', '6kXp61QMZFPcKMcRPqoiVj', '4KWTAlx2RvbpseOGMEmROg']",20,"['irish rock', 'pop rock']"
3YcBF2ttyueytpXtEzn1Za,Incubus,"['4DFhHyjvGYa9wxdHUjtDkc', '0EyuKHE1AeE9lWUF8mzKVp', '78SHxLdtysAXgywQ4vE0Oa', '56dO9zeHKuU5Gvfc2kxHNw', '3dXaa6jwM7B52GZpaJEIr5', '2MqhkhX4npxDZ62ObR5ELO', '01WjpKiWVNurV5hjIadB8C', '2ziB7fzrXBoh1HUPS6sVFn', '41Q0HrwWBtuUkJc7C1Rp6K', '5KDIH2gF0VpelTqyQS7udb', '2UazAtjfzqBF0Nho2awK4z', '4iudEcmuPlYNdbP3e1bdn1', '6TZdvF1kFzwnQLgHQynzsO', '0QmjlE852mAIaEt2IpBquO', '6KO6G41BBLTDNYOLefWTMU', '07jc1IMGtecDZzOL9cP50t', '5xUf6j4upBrXZPg6AI4MRK', '0Gw3a3BkWLwsMLFbOBmo6Q', '3R6c2tWDBeYB1GncjLMn9n', '43sZBwHjahUvgbx1WNIkIz']",20,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock']"
21SbAgLQ2SteuYiKXTBDns,Morgan Saint,"['2zmrsXMHxagFz6vI2cD7r6', '7ixzNQXQ64I2ayrtyhlF7i', '68WwJXWrpo1yVOOIZjLSeT', '4fmvA5uVlZUNsje29D1PaW', '55SUpsj027epu8yi663EKZ', '1Fr6agZ6iSM5Ynn2k4C8sc', '6JINIoM2HUR5ZNTJwoR9eC', '4nqqGSsclFchZXaiafOYyV', '5K0BVchFxmuKBw7DojGSQO', '4N874uPqBka1QiCvnCVOtr', '2pst3pDewxsl4kJERuDZpp', '4dYQmk5ma04mZ1KJ9KkAQK', '245PKF3hKjtxJKIG153kF0', '3IaqL9bsZtYJkqNLiovVho', '4XxCuxkBeoJUdzaVRGJjrJ', '2CUeVZl8E9ouggdBhyclFx', '4QFHHdZkeqmneDQqKIjAN8', '6wKxOKEA3K6R2UZ3COLXEY', '6beUvFUlKliUYJdLOXNj9C', '1mSJCvDX0W7Dn7S9C6vmvI']",20,"['indie electropop', 'nyc pop']"
