id,name,neighbours,out_degree,genres
0KugybhXAdH8ApMHpyTX62,Mafia & Fluxy,"['7K83ymwvKrkp4ZGJFPiUdS', '1BlxwaQOcoX25fzsMDaGY4', '1IdpvTfGDPshOD7PaYPAkS', '1KliVOlDKQ744eLZWuVSSS', '7L2y8SR4LabyPFmPQf3HPr', '1x4zvlXfZFyFp7tZhdtdpi', '7FItasYhJGNAJ6YHiWtYgH', '2cEQyve0SK4lHQSeGOhqwC', '1rEYhXObwdsvFq7di6k4ua', '6O343lJv3xJY9zZPgoyReD', '131vqBqayHdptsF8zj22m9', '0kcnCj06HoqRJz2Vk0P9ly', '1qiRVtax4hgHLRfJOz8RLO', '7sKLUgd3JWFjPNmWBhNzYv', '67AN4lugn8LGCC1ICziKY6', '1Plg5hSNiFLvrlSE6wX047', '1DhOMfeAoSOMex1EMcTHoj', '4sTS7ubflwx3VCy1qEI0A5', '5pYMTE1t0tbOTReXmmbojA', '2w3RgsIlPYx12r4WFeqavc']",20,[]
72T7x96EAqN2UWvAgobYfv,Sizzla,"['7Lij2ZLJJQOfGojVR3Wmqa', '21J3YJTyq1biE3SvSNjzuf', '3VV18HyGcfLTqNjSjbROA1', '20aXKBdnVocEWJQjDyddN9', '3HQIkVkhoARQMb0XlvyUKL', '3oX8XeAmdg9wximJieP8dG', '0vL0HKEtNHGobKmDNarMFQ', '3Vszg64mczF1dWEcW2dU5W', '1QfjByidqUrsRhcT3fpWTU', '3PqSrKPGZXefu4krgFCZSP', '071vBgcrWSy5w3RmhMZpOb', '5SK75gxwqKq5Zc1mdLfwv9', '4wLAjfeqAsV66AocWNcowA', '44n9LK6fUrDycWTn6E5pAU', '4xDC3G6OUck11fSodF11jI', '6UuT0BJZ9vF8Y1sxXnJl2s', '7z7anCUBwfJUFuTQ4D1x6R', '1bSn5aMcE83TXLlLDU9rTy', '3P6IiqvaPyeePMtZA1mJwc', '5HePAITZSCxQ0H9PEKZ5DH']",20,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'reggae fusion', 'roots reggae']"
2mSiPzmzBCGS7p6tEuRuTd,Clinton Fearon,"['129UGN7LRFtvMzCf0h2Y8s', '0LG78C5Mu1X0GpyqrjiTJd', '5WcGRaGsl0b9sul7jVdDgc', '6EMWMUO2B9Nt39O7SXdZUw', '2Y06xyHPovQ8DWLyVIpSJK', '55XwWLrUyhWdAK4gULDJ4m', '2ffhJMXvdEJFZISX76ccQL', '2qo5BOQTBHXYKcTER10pRZ', '4udRIlOSZJ8snXyJYJgEE0', '1vB5909auE9YUaTjQ7ZkTj', '2MvXKrHantfY5wyPiCOo2k', '4DbtUTi2WsBNdruAZL2pNz', '5iWteA81NCGNgeHVR7ivse', '5L59UhTBOeIRPxF5umwC9p', '3L5iYAziSDnuaHsSgbkcIP', '0AGCyTR1OlPi02FXIUhazq', '00ehjjBKPyX63R1NrlAZMW', '0nGxKkhmIzyu6bvuXrko1e', '5TUTGRG0FlRoYTZ4GEdOVO', '6UL7BodGc5iVmQGlMwHR0g']",20,"['east coast reggae', 'reggae fusion', 'reggae rock']"
3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,"['05oH07COxkXKIMt6mIPRee', '1vfezMIyCr4XUdYRaKIKi3', '3AuMNF8rQAKOzjYppFNAoB', '0ZrpamOxcZybMHGg1AYtHP', '0urTpYCsixqZwgNTkPJOJ4', '6nzxy2wXs6tLgzEtqOkEi2', '7gSjFKpVmDgC2MMsnN8CYq', '7xAcVHPiirnUqfdqo0USb1', '0le01dl1WllSHhjEXRl4in', '1Y8cdNmUJH7yBTd9yOvr5i', '3X458ddYA2YcVWuVIGGOYe', '5NDMothbpdpq2xHqSjrrWn', '08rMCq2ek1YjdDBsCPVH2s', '63wjoROpeh5f11Qm93UiJ1', '6lHL3ubAMgSasKjNqKb8HF', '2Mu5NfyYm8n5iTomuKAEHl', '35GL8Cu2GKTcHzKGi75xl5', '1XkoF8ryArs86LZvFOkbyr', '5rkVyNGXEgeUqKkB5ccK83', '6AVLthptCPhfrxlHadOBJD']",20,"['east coast hip hop', 'hip hop', 'rap']"
0f2YkMXwFNJNSX7MymevKE,Kaash Paige,"['5YHM0i7v5TqqibZhS0YiuX', '5J7URjIP8aFmeSn2QwF9Au', '6g8AmloI8egfrr3dm3SnUL', '45AMD9qU0ERQY5RvR7deHR', '7HO5fOXE4gh3lzZn64tX2E', '4jwROPSUkTkohLCRiyjiZZ', '45RZn1pAEvQYqkRnvFaIJx', '6gj3sMEZYP6IESIptoXnrP', '5ZI5pbnKxA6Qy1fVNsjCp0', '4udfTw7V8jI4AHi7PEfJfj', '1ZilzPhvZhYUCSGczNRlyt', '6TvjXbopXg71XRM9OZWqUc', '7w8xMJxmzaZeeHRV8eToLT', '3bnpcWBcvlfq4hPFJjNPbz', '6TrQLQR8tUluPbmdPy6jqY', '2ICR2m4hOBPhaYiZB3rnLW', '2FcXBEz4zZpJGNO8CSrchU', '4v6XOdonnfpdTKTRJArG7v', '0XIKGBo9PnK1ApI5tZA60d', '0hhGFNFQrdE34ZYR1CaBYN']",20,['r&b']
3cAisWS37sGCCtRgWfvrod,Diamond Platnumz,"['7G9dCn1mqomAa0ucJoBm6J', '1eCaedusgydlcn69blHOvL', '3CCHaNvCKYNWWrAYo5C8TL', '3RCH5MEaTPKsJwPzqGQ1w7', '34iDTihXiyRsnPa8dCF05a', '7oHH7jM5KdlCLHjr3OshQx', '2aD5NzVGvpZmoMKu07M6Sa', '0KajUilOQQilNNtReM67Kp', '6rJsgXeCA9ZvRlPFgSpnw4', '25txWhgJAzekbAaHuDzmwj', '2dAy5LichEXHjCkpzgcKJr', '2nGoKcLdXktxEXvMdTDsIT', '2ZLAPSgdMTOcovno5mGBZW', '1WryFbMe3DuToQGFN6Ke64', '2YfO4GV7JrFSXyfEoa5id3', '5U8jnk47jb3p6wCtb6SgS2', '3xf0XXmoiUgVVyZBYYjpt6', '1xxXRVpuEm3X3p1QEm61Az', '6aozNU9SYbDun9FIhXKZEn', '3ICwBdKVyEdVqFqZX0BAks']",20,"['azontobeats', 'bongo flava', 'tanzanian pop']"
76QHVIjgqlkWB9LNGliman,Joe Hertz,"['5QP5fl1l4e9NmKmkMUOTF5', '44hPDOKyTwkFxOL08UzNQE', '3cIXmCH7iNcslTbwrwS7zy', '0GG2cWaonE4JPrjcCCQ1EG', '5vfEaoOBcK0Lzr07WN8KaK', '6f96znq79wvlknKHHHhtTW', '0rCjhB7bSAgpshTquzm1I6', '0RDC2Krd2nmqseGx5C8PQz', '5KbEFz293OMDqqk9ajZKZV', '6mK0vAO13gT8jWYANyoXAl', '3E4UsjXgFv2GdwshMkkJze', '2inX1svE5swPuIBIJdrFyo', '3ZPRZDAAuBrvx1tsIjeFxh', '1iwseab2dozTUHoF5taAdf', '79ffq2PHS5TDmgnHhAyudW', '356FCJoyYWyzONni54Dgrv', '3q4qbeWVDpN7LcwU6db2a7', '0JeTRYMH7FoBiMcLXg1n8g', '4qobOrZpdUri80gScwsHfs', '6LtgEnShwvrqAaKohg7skM']",20,"['alternative r&b', 'indie soul', 'new french touch', 'uk contemporary r&b']"
4N5iE70O6AKNuFjnABYc4x,Wolfie,"['0QHXPsTQVqvNPfK6edjInM', '7qevodTHcV0rtg9O7ih6nn', '0zanHkxN0P38oWegA8iSQA', '7JwNWaTv4y9WNJCihQFHpv', '3sHS70DMNgPxRqx2fUNrRA', '4HiLipaDjOwRkhJlk5s1uT', '44FcajG2fONeWG1KEy0DBt', '1A4fV156Nn6rWIE8jk5ZpT', '4dw1gYD42SHeDoxl7SKDhS', '1dSRKlg9rzvs63rhT8Sbpp', '4QJrAwNc5j17E5N2PxpqGj', '4oFdxup3UmMDNoLLITyDrs', '76QHVIjgqlkWB9LNGliman', '2fOvE1l01YyORhYzwoaLCM', '5aNJpeK3hUdPY9orfExdOF', '6pSsE5y0uJMwYj83KrPyf9', '494OPqLjjEhjKil1G6MWho', '0CkbPVBpOwwz9NPPglFKyq', '6i3sYlO1zUHf5IWHpXt4Sl', '1U0sIzpRtDkvu1hXXzxh60']",20,['industrial pop']
2pSxft78wxISNLTbjFThTk,Cadenza,"['52daryZMe3vvpHyMyJK6SM', '6pIdUcA06GOJXWsnanO1DK', '3l1C23aRp4lfkBK3lLAp2m', '5DCdWXQ0QHQYlok4KK97em', '6kf69CwzgodrETRgzcjX95', '7yMruV2Y0a7ib9RLj9mLQQ', '2oyU4eToyQkxAFjkB3blsi', '07CimrZi5vs9iEao47TNQ4', '0QJIPDAEDILuo8AIq3pMuU', '602tBNQHNIZL6tsB2RHAV1', '7jnJgk7LLLdpPhXrOOZXCa', '1gH9xoeNySnEkCtR2kbPiQ', '5MEHQvTW53C0ccsuxdZobQ', '4HJnsUVBubdKJ2aV0sr48u', '0iT2o4MNsBKSLy7bllgdo0', '0YSI1Vwzd1u7wO7p3md4qD', '4MpeN0vDry0aDZc8T6GH8H', '5Tz4zMiRWqiQVAymWZz99a', '1eSFjbv86usit5ZF5ywtLf', '7t4SetuShH9JRlkRcC8d5H']",20,"['alternative dance', 'disco house', 'electrofox', 'electronica', 'filter house', 'french indie pop', 'french indietronica', 'indie soul', 'new french touch', 'new rave', 'nu disco']"
7gSjFKpVmDgC2MMsnN8CYq,Jazmine Sullivan,"['4O2YL4ygn6eTBC0w1hyWUM', '46VWDbmWmzvPBTmkSr25gM', '7xAcVHPiirnUqfdqo0USb1', '3YJMzGjAm245zwJooY7PEj', '6zDBeei6hHRiZdAJ6zoTCo', '6nzxy2wXs6tLgzEtqOkEi2', '08rMCq2ek1YjdDBsCPVH2s', '05oH07COxkXKIMt6mIPRee', '1vfezMIyCr4XUdYRaKIKi3', '5NDMothbpdpq2xHqSjrrWn', '2auiVi8sUZo17dLy1HwrTU', '6AVLthptCPhfrxlHadOBJD', '0un6YenPxWZ2VW4aFGMupM', '2retT7MFwHDVTeGKDdybEx', '1MT1Wz4G9Z9EVOg4L5zZMS', '6vfR5QRc3xca0KvpG8KZBE', '60ciIY5MouLc2Y9n34DJdA', '0KWcq2E8ejxp78jdfpCd4K', '49FeZO3eSrJs7oH7lYLU1r', '59NO6KX7wQCG7jGdtH1NtL']",20,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'urban contemporary']"
4WN5naL3ofxrVBgFpguzKo,Rudimental,"['6r20qOqY7qDWI0PPTxVMlC', '1bT7m67vi78r2oqvxrP3X5', '01pKrlgPJhm5dB4lneYAqS', '66TrUkUZ3RM29dqeDQRgyA', '2nuKjZLgc7II6FO4Rxjt5e', '4ly0VtIYiDYVA4q6ry0NUk', '3jNkaOXasoc7RsxdchvEVq', '6Vh6UDWfu9PUSXSzAaB3CW', '6Ur6METz02CC9zcJWDFicC', '0Tob4H0FLtEONHU1MjpUEp', '6m8itYST9ADjBIYevXSb1r', '2gduEC76ry33RVurAvT05p', '5KKpBU5eC2tJDzf0wmlRp2', '1yqxFtPHKcGcv6SXZNdyT9', '0T2sGLJKge2eaFmZJxX7sq', '4ScCswdRlyA23odg9thgIO', '05lF0DUkLJqiW5o70SScyR', '7k9T7lZlHjRAM1bb0r9Rm3', '4WFtYn5RyU8VGPpPyW9Pxw', '0QaSiI5TLA4N7mcsdxShDO']",20,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky']"
1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,"['5CCwRZC6euC8Odo6y9X8jr', '4ScCswdRlyA23odg9thgIO', '5jAMCwdNHWr7JThxtMuEyy', '0X2BH1fck6amBIoJhDVmmJ', '5vBSrE1xujD2FXYRarbAXc', '1Xylc3o4UrD53lo9CvFvVg', '5KKpBU5eC2tJDzf0wmlRp2', '1MIVXf74SZHmTIp4V4paH4', '7nDsS0l5ZAzMedVRKPP8F1', '66TrUkUZ3RM29dqeDQRgyA', '5pUo3fmmHT8bhCyHE52hA6', '5p7f24Rk5HkUZsaS3BLG5F', '1Hsdzj7Dlq2I7tHP7501T4', '28y6CyJNkGNjJQKrlx4AmN', '64M6ah0SkkRsnPGtGiRAbb', '0ZED1XzwlLHW4ZaG4lOT6m', '2wUjUUtkb5lvLKcGKsKqsR', '1l8Fu6IkuTP0U5QetQJ5Xt', '4Q6nIcaBED8qUel8bBx6Cr', '6Dd3NScHWwnW6obMFbl1BH']",20,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']"
4TAoP0f9OuWZUesao43xUW,Mr Eazi,"['7BIkk865pwBrSZetA8Izic', '6BhoGzrwRr9eELLBJ55ldo', '520qA5VGL9iI0SbmEnTVNg', '2NtQA3PY9chI8l65ejZLTP', '0XqLMMiljB30SqHKV9PYsD', '2s187JqHC9kipPLBLWXubl', '2hKQc001G7ggs3ZyxMdkGq', '6IhG3Yxm3UW98jhyBvrIut', '2TwUVWFJs4LD0lOBbJXnNa', '1V6rvT87qMQvo6HAixjlpY', '2IK173RXLiCSQ8fhDlAb3s', '3DNCUaKdMZcMVJIS7yTskd', '5zqRdlPXeCIuxgaPimSKXj', '6mMtnxEQkYoY5FfJIQ9Rhb', '7oMRcCu0OYSCtCyS3P37iC', '3wcj11K77LjEY1PkEazffa', '0Y3agQaa6g2r0YmHPOO9rh', '5MEHQvTW53C0ccsuxdZobQ', '6lNEt5LSOQRUFl43OnnHUL', '7fKO99ryLDo8VocdtVvwZW']",20,['nigerian pop']
4PoPeXL1kTk7cVxVMRdGvy,SunDub,"['2TZL5FEo1CGwmgdMSFwsdS', '1CEhqTYXYpWeVLCCZE0LEs', '5jf4cZ6bJNIQKTakieOupp', '6dV7tQuFIXDX8nbGkWCSnz', '02uOKPzjqd4N9DVo4lsiU4', '1KcAq7rtxXV2RJ7BsFFItA', '0oVpcuCwyAiO2aKNGABC60', '6oF8gXhgD5ZTQ0biyaw4Cm', '72McluarQZqpzSS95goQ0Q', '08qMY0OdGmQNEuSLmyzeyo', '2MrqCKzxfyDA2mqfNWEXKy', '2yPVS2x96IoUdO7t68VUjH', '7pNbAaBrIRKErypLJiIrQ4', '4aXUVIuNCDbLoRAYfuVDi1', '3eZZJk4Ik5kBSK2dsdxX6X', '3kXFPAfFzG0LrudmtGM6Yc', '14fxWsn0UdNiW2GQIsL1wR', '129TLJBvb1WfwaaBsSIH1m', '1QfjByidqUrsRhcT3fpWTU', '7t3wkXOe1VYGzhIbhSPEV3']",20,[]
1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,"['30DhU7BDmF4PH0JVhu8ZRg', '7jZMxhsB8djyIbYmoiJSTs', '16rCzZOMQX7P8Kmn5YKexI', '3Y7RZ31TRPVadSFVy1o8os', '6tUJpYN2aYiXbzAcg0pIOo', '7aFTOGFDEqDtJUCziLVsVC', '0AsThoR4KZSVktALiNcQwW', '0tbeZu9lv8YEKSQ9tZSslu', '1QfEfvB62EEl4upf2ANKkR', '2tAqnHDAgnGtjnlzyoa38L', '1A9o3Ljt67pFZ89YtPPL5X', '6hfwwpXqZPRC9CsKI7qtv1', '0jUQSUOcM7lxVn5eVGTkzQ', '4596e2d3KmYzAeVenjCxfj', '0CkbPVBpOwwz9NPPglFKyq', '63XBtGSEZINSyXylZxEUbv', '4ClziihVpBeFXNyDH83Lde', '4DtUsfaVQBhypuwYmobdSm', '0cGUm45nv7Z6M6qdXYQGTX', '7HkdQ0gt53LP4zmHsL0nap']",20,"['alternative r&b', 'r&b']"
2SrSdSvpminqmStGELCSNd,Stormzy,"['4Dokdwa3WB7ilQ2c2qvIBL', '3ijd7T9kkzgvfx1az6Z3wj', '039zhJoEkboZ8Ii6K40Fb6', '4Xi6LSfFqv26XgP9NKN26U', '2a0uxJgbvvIRI4GX8pYfcr', '1sLYZv95ZXwVfyGHan5w45', '6M6XXCcO5gI68XpIlrUL3Z', '3rbtPd0NcvhO2AzMfzx90z', '6k970rXaWAWVfWMjqWtFNI', '14H15rElxdGClICOZXEYHP', '7FqkRutc4zWMrnEAUv3Xwd', '6WjX4pepHwXa85B9KMk0PY', '2o9hRZ3xI27UQpHT61A4Mm', '0wY1K9SgxbaRfoFRmSR5x5', '31lnFZEM6ysvjOx59VyxRE', '5zfEatKLDdRkgbw6sdLBAQ', '0tJCNteqwm7LmRZ6KWr8GT', '7zJL978NtANOysfGY21ty6', '0T2sGLJKge2eaFmZJxX7sq', '3S0tlB4fE7ChxI2pWz8Xip']",20,"['grime', 'uk hip hop']"
6jlWj6y00bMQt8XoKuCjyZ,Emily King,"['4hVcxmC7igpot32EzQf7IR', '60ciIY5MouLc2Y9n34DJdA', '0un6YenPxWZ2VW4aFGMupM', '5sennRot4Ls82wfspEQuf2', '6g0Wah2YFtb1rFgKhUktlo', '5jVkC5rSgdK2EPfRAmtbpH', '4srikj7R58tanh2S0FpoVw', '0OUXTnqjvTg4iZ7Lhq6vv7', '2hWr3AjjKOCVmWcwvuT4uM', '6AVLthptCPhfrxlHadOBJD', '0uZRjholJ0fVC2J9EvnYnj', '4jCbgl5Dmt3uOh8WRQfpPs', '0uNEy4544VZq2KOl7BsLuo', '3YJMzGjAm245zwJooY7PEj', '7u6LfVyYpEzMpHLL7jTyvU', '6zDBeei6hHRiZdAJ6zoTCo', '5cgtn5YWC3Fr06wTps1dBq', '7bYgUzgUILyzwkf6RHZf9J', '2FMOHE79X98yptp4RpPrt7', '6ueGR6SWhUJfvEhqkvMsVs']",20,"['funk', 'indie soul', 'neo soul', 'nyc pop', 'pop soul', 'r&b', 'urban contemporary']"
5keeQyPKYRxUCKDMECTXG3,Black Uhuru,"['2Y06xyHPovQ8DWLyVIpSJK', '4DbtUTi2WsBNdruAZL2pNz', '6UL7BodGc5iVmQGlMwHR0g', '389zc5Rwe0MPcE6mSF4AjC', '5WcGRaGsl0b9sul7jVdDgc', '6qaKS0nzGP4hfjl4aFZmEU', '55LyOQNIa9J8wX6y6eJfc0', '1vB5909auE9YUaTjQ7ZkTj', '2ffhJMXvdEJFZISX76ccQL', '129UGN7LRFtvMzCf0h2Y8s', '4udRIlOSZJ8snXyJYJgEE0', '2MvXKrHantfY5wyPiCOo2k', '6EMWMUO2B9Nt39O7SXdZUw', '6qfKnsgz1CwyqA7lTdieRJ', '0LG78C5Mu1X0GpyqrjiTJd', '0nGxKkhmIzyu6bvuXrko1e', '3L5iYAziSDnuaHsSgbkcIP', '0UmBaQJflaHddKtf1lrA6F', '6xqlgBccdlxUh5DeJSx2ho', '6QHu71f8LLeT8n0GzfbYFc']",20,"['dub', 'reggae', 'roots reggae']"
2dxN797H2esL3QC2XDJbSe,Andrew Bees,"['3qrSs6dvl13M61Jp5Mro9T', '19gtl3fUd50LfmvLQaAXPV', '5wdQ2IkL8WASlcyt0x2s8Q', '6K4qT7qjaR6q5SqwQ1oA3o', '0qPUDOVD0aYR2lmCilnscs', '5zS65RNFR0iS16i1jaxJFw', '2X1tHIKMWxTu5m8pzbcFol', '1cvdnitvOQm3hA67H4izQT', '1qkwfdmxur84REPpwzmT9m', '0S4pOlXuotwZn2PYIFdZL2', '5FhVnyPs1wSLjkZk4mU69M', '6qT3BuvjUmrtH3OzJ18mRh', '2rVr4KpUNe5Kyxnir7RCbW', '2pMdEjYT6hChYxk01MdZ3v', '5XoZFgxlqigE93GpSEjxYH', '6DtFhhpyQfB8jIUSNq5sDC', '06HTiqKqFeGXXEL5qcPNfT', '2rIipBQdOezkyBRs0I10XE', '2Ipk9GOgtdsYZb9r6hRF83', '1UIJZT3FAZNN3Ia1saO5vC']",20,"['dub', 'reggae', 'roots reggae']"
4HMe8c0o5qbJMVqHbYaE2P,Dylans dharma,[],0,"['dub', 'reggae', 'roots reggae']"
2eGTW2ctTmvU2jgdf2xd3g,King Hopeton,"['4gQh6uBGYoeyCTghlnnoLs', '7bzDIbFQzdshHytk8ngDLc', '48P39qn4rXrTAB0jyzLinC', '7qZnp6Psh7WAhym4NELNU5', '20n47qDO2MccdAi6E30s7U', '5ydtFxmS6xNx7O3J8J1pNy', '49FFzP9kIfbMrSfTIDDlBC', '6vvJKoRZFWBjws4nZcgOPX', '2n2J2EJrV7FQIBfIg6lowd', '04JePT3xjOVfC2dognrZ3f', '1oItCPXUtuoxnisNF5tfNA', '0iC4JUn1bUOIBo9Ydj49b6', '33hz7fmP9VFDNz5gQQfoCp', '25ZaAHo5AR6WTOTBjAr0WY', '2ugFpD12KFcksUPRKMEHJf', '0n5vBeyqZhg63fyo2jSUPJ', '3PBa3NawIQI8LMR9aWJhT2', '1hC9SW169JUL2LNLGwRdy0', '2VH7beNZ8Xpe1ajRjTSlYd', '5xXShn0NlRALmdMelxhOUD']",20,[]
4j0qbafzqnGf4ARF8tY4VL,Common Kings,"['7DUqqw1aXnOYoiB7ebj4ra', '4Y0ysYQJhFLs223cro6hVq', '6DW0QgM048WZ1eDJfq9ZhS', '6EKzehEG2fwJtRMH4KbjsA', '4Cy6TrPbVlo9OP1MTSONo9', '5hlcYSbfgsN5kwxz0v70OJ', '2u0CzUCFU8OEoIFORUq6wJ', '2MaFPufCitym0I69vYCflS', '2Iso1Lq3OVNEsZNjV20inO', '3DK8L6LNTwmg5l3KfzgcRx', '0DAaoRtoM8z0DHIhIzP4mJ', '5RkXaPxdZ8L7ERNgDZXlKh', '7oEWmZ9dKlAVxTgmjUbYr4', '4ZqeNcHn7hFKTAPphatAC6', '0BvwGBAFqNeDqjkeoxRlm6', '5wmEZCixf6xelXdOosbKrh', '7qe9KOpnaGnYmfkAJLh09r', '0q9lPhJHW5R9J7RXIJRbTk', '5SXEylV07TC57eanSxxg4R', '1gwTohHbTpE3qdPyDvnOEu']",20,"['jawaiian', 'pacific islands pop']"
5RkXaPxdZ8L7ERNgDZXlKh,The Green,"['1gwTohHbTpE3qdPyDvnOEu', '5SXEylV07TC57eanSxxg4R', '2u0CzUCFU8OEoIFORUq6wJ', '1uXHYeD8JQjkaIGvEARs4D', '4j0qbafzqnGf4ARF8tY4VL', '2MaFPufCitym0I69vYCflS', '2OpHxx1SArSMlBrIMM0aV9', '7jgZFR40bWjwOrRCOZFB02', '3Il8w8T0de4sdogo2EQEVJ', '0q9lPhJHW5R9J7RXIJRbTk', '2q0PlZJNGryR467EUNmWn7', '2Iso1Lq3OVNEsZNjV20inO', '7DUqqw1aXnOYoiB7ebj4ra', '3kXFPAfFzG0LrudmtGM6Yc', '7oEWmZ9dKlAVxTgmjUbYr4', '4CfFkWbFTygKAWZmSJML3D', '786hGmAEXHUeCdKPAj3JIa', '34C8BychSPwkYdYDmiSWa0', '4Y0ysYQJhFLs223cro6hVq', '6DW0QgM048WZ1eDJfq9ZhS']",20,['contemporary country']
5y2Xq6xcjJb2jVM54GHK3t,John Legend,"['0ZrpamOxcZybMHGg1AYtHP', '2DzRMyWgjuMbYvt5BLbpCo', '2AOt5htsbtyaHd5Eq3kl3j', '3DiDSECUqqY1AuBP8qtaIa', '6AVLthptCPhfrxlHadOBJD', '3UVRliakQfa1pMWIsNuiZ8', '20s0P9QLxGqKuCsGwFsp7w', '29WzbAQtDnBJF09es0uddn', '7gSjFKpVmDgC2MMsnN8CYq', '7Gf3LSwa5hh8Cjo60WhVjC', '60ciIY5MouLc2Y9n34DJdA', '2FMOHE79X98yptp4RpPrt7', '3YJMzGjAm245zwJooY7PEj', '1kjO72M26jZkv0aaGxJaov', '7LnaAXbDVIL75IVPnndf7w', '7xAcVHPiirnUqfdqo0USb1', '5KNqYrivNgVCHBssEUSu5B', '3zTOe1BtyTkwNvYZOxXktX', '0id62QV2SZZfvBn9xpmuCl', '5sennRot4Ls82wfspEQuf2']",20,"['neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary']"
1oA050idm4VgCncQUWA20d,Rosie Delmah,"['7vPGzgDg3qGUY5bWtrO3K4', '1Y2oDvzU0n9fALfGLYx6Mt', '7pNbAaBrIRKErypLJiIrQ4', '5TEzQifaTjADTot4G5u4t4', '5lTjv8Ag00qHSGhvK4JbeF', '2q1DoxOtgpacwQwrKzJKXN', '1RsVAAH0YHsg4XbAnVNqWm', '59fQdw6l3Bt2ZSJhQm4kMz', '2rOkaYeMcoCcZq2FeI3DMZ', '0ZVAv3drBuIRSc88ATH6UK', '6G5yOLeVrk0u0ABIwVzdcZ', '3iRQU5nfA9uLRPgmXXhbCy', '6UVVGhDsgd1Nh6vQcIERIb', '2LMtb7Pl4o1lBqKug4o5l7', '4RfTXjK9aiiIKDaKUHpL57', '0Z1D2mmw0cLDUfQkaSQng5', '6oF8gXhgD5ZTQ0biyaw4Cm', '6HCIRVlJ8tvmKPAtFnxyFg', '3XgI3nhHTexG0Nt5Cg1D4y', '5eXsZ0hRMSuhtyxfXaRvZP']",20,['jawaiian']
5FWTu1MZdB5fjKif2rZldJ,Easy Star All-Stars,"['5L59UhTBOeIRPxF5umwC9p', '0lsuCH8qG9UM8BihdL1Vsc', '2Y06xyHPovQ8DWLyVIpSJK', '6UL7BodGc5iVmQGlMwHR0g', '5keeQyPKYRxUCKDMECTXG3', '1AMMMSq3rJdZtFGnBXEkz7', '5E8FbSTegbOlYAH4b2rZj2', '389zc5Rwe0MPcE6mSF4AjC', '1TsG4AumsMt1Tcq2nHpov9', '6qaKS0nzGP4hfjl4aFZmEU', '6uSKeCyQEhvPC2NODgiqFE', '5WwEQwX3ruZofwDDqtOXwI', '6RTCb5pWKinqlUyG2qacit', '3Z2jmNAP2UaGa8lPpi54wD', '3L5iYAziSDnuaHsSgbkcIP', '1vB5909auE9YUaTjQ7ZkTj', '6b5Hxvp7SWlJY5uUrRlzx4', '0nGxKkhmIzyu6bvuXrko1e', '3hbnUwHvxyFxeJ9veCzOE7', '4DbtUTi2WsBNdruAZL2pNz']",20,"['dub', 'reggae', 'reggae cover', 'roots reggae']"
1YK8JdPbiaMSnf4hrlBkGT,Pepper,"['2OpHxx1SArSMlBrIMM0aV9', '3zAxGWQqKmDnAsCY57ihKR', '0q9lPhJHW5R9J7RXIJRbTk', '6py4uFIC7T6RdrZnH6hFYJ', '1GO9LmsSPXbqZjWkfViwIl', '3Il8w8T0de4sdogo2EQEVJ', '0LN8DYo6VtPVK0WQ3g6AXJ', '6MxlVTY6PmY8Nyn16fvxtb', '6GkJh85o22LfD2vgL9DP6f', '1gwTohHbTpE3qdPyDvnOEu', '4n8SmonZJvi6WjBouKcrpD', '2WjvvwAX0mdWwq3aFuUdtc', '3XXrhkZKSGd3CUJQFnx5tQ', '0z9LAMU6nhkzkC9CBvlLcm', '4CfFkWbFTygKAWZmSJML3D', '1qwdTaVUdjYJLLoxtFmsqr', '7jgZFR40bWjwOrRCOZFB02', '2q0PlZJNGryR467EUNmWn7', '5SXEylV07TC57eanSxxg4R', '34C8BychSPwkYdYDmiSWa0']",20,"['alternative rock', 'experimental rock', 'grunge', 'noise rock', 'psychedelic punk', 'punk']"
