id,name,neighbours,out_degree,genres
1HJHwWck1EY096ea2iPAHO,Clifford Brown,"['2fMvylhnE23sAlyePKK8er', '0fTHKjepK5HWOrb2rkS5Em', '3NUsiT2JSyaWAnWaXxDzhQ', '2nQKUeZeleLGNsJj6WLUXN', '1lB7KbOr9xdPK1CuasxmeA', '1VEzN9lxvG6KPR3QQGsebR', '4L9xEztn5PKQIO5WnI5W3u', '6ykfXAed2KOLOMI3R0TZdz', '1Sc9ykJB728MAZab1Ocwy8', '3BG0nwVh3Gc7cuT4XdsLtt', '570vCzcespB48HIQyTbDO6', '38C3okxv3fyyOIQUVPCdGX', '420BtT2Zyze7Eb9zqHcliW', '5ZATfKurLqflrBhv2FLht5', '5cbutZUQE7SUCA6MsEMbBv', '7wBFjZMHsC6nfV0HOSd6uI', '0w2MvntXz3P5Ko3oslGJoG', '3hZ5sdhYTvgrmXIwtVwqmS', '6jrlNnS5B830kpi40j3S6g', '5v74mT11KGJqadf9sLw4dA']",20,"['bebop', 'big band', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'swing']"
6ynifrh6ZrWXHAywnUlNV3,Max Roach Quintet,"['2ZUAe0H2nhsuuCOykSVsJ2', '4dUMhhUjQ2YcNTvab29hYF', '1tGINpEJVUsQXssRC28ugo', '6jrlNnS5B830kpi40j3S6g', '4WhH68K75YKSAwHAqWFpi1', '1HJHwWck1EY096ea2iPAHO', '7il5MMdORy6JoYnqxFPKqE', '0EVTtmYUUanPKBFdPcSYiv', '180iCL28IiUTkC6epvZfYI', '0M1UOBJZ9tcKJbrbnVlHZG', '1lB7KbOr9xdPK1CuasxmeA', '570vCzcespB48HIQyTbDO6', '2fMvylhnE23sAlyePKK8er', '4Gtcxqk0DjMyqqvYBr1RWX', '0w2MvntXz3P5Ko3oslGJoG', '5GBe2GMfPm3IFagD5XuKKs', '1jcPgyzUoFrMSI5jloL3LD', '3hZ5sdhYTvgrmXIwtVwqmS', '65uKPt40QH8dMBLuoJHPVY', '4PNIQCDBeVCSSqKUhvkP8Y']",20,"['bebop', 'big band', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'swing']"
2mY5u4CceAPrpBnse1WpFr,Earl Hines,"['0tg5uVI4VjzZOFzBryJZii', '0BMlIte9CqjItQ6mh2GoGi', '2ovJLSejirvJybNers2YG6', '4RvXA7BDgqNgGDjsSSJnPc', '3okiREk3dV4F8BmK7cpEJf', '0DYWCXTkNqGFZIf67SrWEa', '24PJRbYtu3Cq5CuF24c1QZ', '5z49AOW1q5dtslkcj6wGsW', '4SPws2VXOmZIiRTp75mzsb', '2PjgZkwAEk7UTin4jP6HLP', '56FeQ03tAPYJ2gwmGhrpbF', '5dlCVmfRbWVGOJYHzGyk32', '1YaB5mqH5zlJqvJaKIsBrS', '3ZeU30PhqVBalNYg2SFNZN', '3kfbYBrL3MCPAMUwKDRpc7', '7AgtFmxbJL1wDbp7yYrzQb', '61EY7PIU7wT3t3766ZTvqB', '7fvNIXXszS6FTHROnZVsK4', '4aKlL2BE2kPNNtruAQqRA1', '5mzFDFweHwx7BZFmMtdll7']",20,"['bebop', 'big band', 'boogie-woogie', 'jazz', 'jazz piano', 'stride', 'swing', 'vintage jazz']"
5RzjqfPS0Bu4bUMkyNNDpn,Dizzy Gillespie,"['0fTHKjepK5HWOrb2rkS5Em', '1VEzN9lxvG6KPR3QQGsebR', '4Ww5mwS7BWYjoZTUIrMHfC', '3NUsiT2JSyaWAnWaXxDzhQ', '1HJHwWck1EY096ea2iPAHO', '2fMvylhnE23sAlyePKK8er', '2nQKUeZeleLGNsJj6WLUXN', '6ykfXAed2KOLOMI3R0TZdz', '5ZATfKurLqflrBhv2FLht5', '570vCzcespB48HIQyTbDO6', '05E3NBxNMdnrPtxF9oraJm', '38C3okxv3fyyOIQUVPCdGX', '5v74mT11KGJqadf9sLw4dA', '5cbutZUQE7SUCA6MsEMbBv', '217b0uqAzsOOhGcnoANZqj', '71Ur25Abq58vksqJINpGdx', '3BG0nwVh3Gc7cuT4XdsLtt', '5GBe2GMfPm3IFagD5XuKKs', '7wBFjZMHsC6nfV0HOSd6uI', '0EgftqHXtk840HVLdydk5V']",20,"['bebop', 'big band', 'jazz', 'jazz fusion', 'jazz trumpet', 'swing']"
217b0uqAzsOOhGcnoANZqj,Sonny Stitt,"['3NUsiT2JSyaWAnWaXxDzhQ', '338mC0yGyX0C9of8QMJ5hK', '1pwr5rTWLVfqhvHfB7Reap', '2nQKUeZeleLGNsJj6WLUXN', '78NDaMzmcDKjt7mkXs7AuG', '52cM6vrM4MJ8g4H7Ibo5fZ', '2fMvylhnE23sAlyePKK8er', '6G4hVmXKJ9NW5JecncK89f', '4L9xEztn5PKQIO5WnI5W3u', '0gNn3uUyIEErdQthThI51i', '7lRFrrINQTY35g8hq0kXY5', '5HL4KA3y1IyeAD2TbgaoYe', '4YNvbaOaqp5pzC5US5t48k', '65uKPt40QH8dMBLuoJHPVY', '1lB7KbOr9xdPK1CuasxmeA', '1VEzN9lxvG6KPR3QQGsebR', '1Ic9vseHq7wmDPdsZyjMdv', '71M7lckOooBtdsLfD1qqqa', '3hZ5sdhYTvgrmXIwtVwqmS', '3GpMtIOC5ZLvMBMI7IxPvA']",20,"['bebop', 'big band', 'jazz', 'jazz fusion', 'jazz trumpet', 'swing']"
3BG0nwVh3Gc7cuT4XdsLtt,Joe Henderson,"['2nQKUeZeleLGNsJj6WLUXN', '1lB7KbOr9xdPK1CuasxmeA', '0fTHKjepK5HWOrb2rkS5Em', '2fMvylhnE23sAlyePKK8er', '0ZqhrTXYPA9DZR527ZnFdO', '3NUsiT2JSyaWAnWaXxDzhQ', '6ykfXAed2KOLOMI3R0TZdz', '5cbutZUQE7SUCA6MsEMbBv', '4dUMhhUjQ2YcNTvab29hYF', '1VEzN9lxvG6KPR3QQGsebR', '4ORSNkNYSzva169PBZCzvy', '0yvEf1tqWWPiZu4ZbjyKGs', '52cM6vrM4MJ8g4H7Ibo5fZ', '3uO6HG2JwyP744sg4PMmg5', '420BtT2Zyze7Eb9zqHcliW', '65uKPt40QH8dMBLuoJHPVY', '1Sc9ykJB728MAZab1Ocwy8', '38C3okxv3fyyOIQUVPCdGX', '4L9xEztn5PKQIO5WnI5W3u', '2o346NHhUAlVxl5uXBVxK7']",20,"['avant-garde jazz', 'bebop', 'big band', 'contemporary jazz', 'contemporary post-bop', 'free jazz', 'hard bop', 'japanese jazz', 'jazz', 'jazz funk', 'jazz fusion', 'jazz saxophone', 'soul jazz']"
2ZvrvbQNrHKwjT7qfGFFUW,Herbie Hancock,"['0fTHKjepK5HWOrb2rkS5Em', '0ZqhrTXYPA9DZR527ZnFdO', '3BG0nwVh3Gc7cuT4XdsLtt', '5olDKSsFhhmwh8UCWwKtpq', '5ZATfKurLqflrBhv2FLht5', '162DCkd8aDKwvjBb74Gu8b', '2EsmKkHsXK0WMNGOtIhbxr', '1VEzN9lxvG6KPR3QQGsebR', '6ykfXAed2KOLOMI3R0TZdz', '38C3okxv3fyyOIQUVPCdGX', '3NUsiT2JSyaWAnWaXxDzhQ', '5cbutZUQE7SUCA6MsEMbBv', '5v74mT11KGJqadf9sLw4dA', '2nQKUeZeleLGNsJj6WLUXN', '3ZUZYvTkSr7kJQyAXVpqaL', '6dAtGAnHCQ1ujMUZ9Ep82k', '1HJHwWck1EY096ea2iPAHO', '6QQuESLtKhAOcLW2TeWC2t', '1W8TbFzNS15VwsempfY12H', '49zXTngyUTielHTbbH5YKs']",20,"['contemporary post-bop', 'instrumental funk', 'jazz', 'jazz funk', 'jazz fusion', 'jazz piano', 'uk contemporary jazz']"
1AwO9pWEBSBoWdEZu28XDC,Eartha Kitt,"['0hItVPjwJLVZrFqOyIsxPf', '4X8QFzZ1HqwPfwDfyjtwXC', '3qUMmh5biaB5hqpF4LqS3m', '5QGnprJtpZmk3OiDqspPlB', '2I6nP70ltmOHi6xjJUXHMe', '6HB1MchEEMg40EisSJuenZ', '1Jqk46QvzUn7SnwmTGX6Cw', '3CEdEF8RsuL3hAFJaujvr0', '2JfVCMa3FlvQRlLT5uH9zb', '5ZGDxHhju6eE8ja4IyGe87', '2oJWxzbOW9q6pTekL8JPGx', '7rpf45DdbpweG51Acze45i', '0x9L9ChXVAf3hFOb0CbRmd', '4JHlHSUko0ivu6fXYT8J2q', '73xrrv4ZrlpLi1q0Q34wiK', '602DnpaSXJB4b9DZrvxbDc', '0NkyXWGxE3WTFixDSJ39PK', '32LHRiof0sa4taYew9i3Fa', '7D51E97yRZ8Su45PW9zbzP', '7qVvIFc9DktkAc0HKzRhNo']",20,"['adult standards', 'lounge', 'torch song', 'vocal jazz']"
3GpMtIOC5ZLvMBMI7IxPvA,Art Pepper,"['3NUsiT2JSyaWAnWaXxDzhQ', '2fMvylhnE23sAlyePKK8er', '217b0uqAzsOOhGcnoANZqj', '1lB7KbOr9xdPK1CuasxmeA', '2nQKUeZeleLGNsJj6WLUXN', '4YNvbaOaqp5pzC5US5t48k', '1VEzN9lxvG6KPR3QQGsebR', '4L9xEztn5PKQIO5WnI5W3u', '6l40OFJhuTbHQ9V12evc9K', '5cbutZUQE7SUCA6MsEMbBv', '1Sc9ykJB728MAZab1Ocwy8', '78NDaMzmcDKjt7mkXs7AuG', '52cM6vrM4MJ8g4H7Ibo5fZ', '5ZATfKurLqflrBhv2FLht5', '1pwr5rTWLVfqhvHfB7Reap', '7wBFjZMHsC6nfV0HOSd6uI', '338mC0yGyX0C9of8QMJ5hK', '6G4hVmXKJ9NW5JecncK89f', '65uKPt40QH8dMBLuoJHPVY', '0fTHKjepK5HWOrb2rkS5Em']",20,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone']"
2dRsXWVnkku2cMDtV1h6NP,Stanley Turrentine,"['063xkuRULzZu8fcoPR2rKR', '2fMvylhnE23sAlyePKK8er', '1lB7KbOr9xdPK1CuasxmeA', '420BtT2Zyze7Eb9zqHcliW', '4JgvfZeCWGzEPGR6yVaXuX', '338mC0yGyX0C9of8QMJ5hK', '65uKPt40QH8dMBLuoJHPVY', '413WfGS7CgAHEJD4DtAo3e', '6y7dRlvApiCjP12JrxWQjh', '52cM6vrM4MJ8g4H7Ibo5fZ', '0fTHKjepK5HWOrb2rkS5Em', '5cbutZUQE7SUCA6MsEMbBv', '2nQKUeZeleLGNsJj6WLUXN', '1Sc9ykJB728MAZab1Ocwy8', '3uO6HG2JwyP744sg4PMmg5', '4L9xEztn5PKQIO5WnI5W3u', '5L4dvjVNvxfqZOY5X2944F', '2o346NHhUAlVxl5uXBVxK7', '2Ma7hbsouPDXerzHHcfnVK', '3NUsiT2JSyaWAnWaXxDzhQ']",20,"['bebop', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz']"
4Ww5mwS7BWYjoZTUIrMHfC,Charlie Parker,"['3NUsiT2JSyaWAnWaXxDzhQ', '0EgftqHXtk840HVLdydk5V', '1VEzN9lxvG6KPR3QQGsebR', '5RzjqfPS0Bu4bUMkyNNDpn', '5GBe2GMfPm3IFagD5XuKKs', '1HJHwWck1EY096ea2iPAHO', '71Ur25Abq58vksqJINpGdx', '570vCzcespB48HIQyTbDO6', '05E3NBxNMdnrPtxF9oraJm', '2nQKUeZeleLGNsJj6WLUXN', '5v74mT11KGJqadf9sLw4dA', '217b0uqAzsOOhGcnoANZqj', '67PZTxaHKMZBFRUh8wIzCy', '4PDpGtF16XpqvXxsrFwQnN', '0fTHKjepK5HWOrb2rkS5Em', '5ZATfKurLqflrBhv2FLht5', '0ZqhrTXYPA9DZR527ZnFdO', '2fMvylhnE23sAlyePKK8er', '2o346NHhUAlVxl5uXBVxK7', '3BG0nwVh3Gc7cuT4XdsLtt']",20,"['bebop', 'big band', 'cool jazz', 'jazz', 'jazz fusion', 'jazz saxophone']"
7wBFjZMHsC6nfV0HOSd6uI,The Modern Jazz Quartet,"['2nQKUeZeleLGNsJj6WLUXN', '570vCzcespB48HIQyTbDO6', '3NUsiT2JSyaWAnWaXxDzhQ', '2fMvylhnE23sAlyePKK8er', '4sQVPSDmfqIxG9W8o2EROX', '3DtSOCXYU6o4EV0K1NgIKq', '1VEzN9lxvG6KPR3QQGsebR', '0fTHKjepK5HWOrb2rkS5Em', '4L9xEztn5PKQIO5WnI5W3u', '4YNvbaOaqp5pzC5US5t48k', '0xRqtLGIVSzXM9yg2wFMLC', '2o346NHhUAlVxl5uXBVxK7', '1pwr5rTWLVfqhvHfB7Reap', '65uKPt40QH8dMBLuoJHPVY', '5ncBRFyyylFng7kQJaRXN0', '3VEG6gxFIMfl4Cdog26avS', '1Sc9ykJB728MAZab1Ocwy8', '68l2i6GeNtwQlhKS59u5bu', '1HJHwWck1EY096ea2iPAHO', '6gc6oo3u2f7SqTd4mhe81O']",20,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz quartet', 'stride']"
3DtSOCXYU6o4EV0K1NgIKq,Art Tatum,"['6C65D20ASusYqHGSIktfED', '7wBFjZMHsC6nfV0HOSd6uI', '570vCzcespB48HIQyTbDO6', '7uUBTiZ2u5b40vymlFmXrn', '3VEG6gxFIMfl4Cdog26avS', '0ldU0QJm31y0d6f57R1G2A', '0tg5uVI4VjzZOFzBryJZii', '6gc6oo3u2f7SqTd4mhe81O', '5ncBRFyyylFng7kQJaRXN0', '6zkX5fhrSD4tdVOmimR9wB', '2mY5u4CceAPrpBnse1WpFr', '5dlCVmfRbWVGOJYHzGyk32', '35iymrFS4VnsKn35ebHKX9', '0BqALs1lInR9TTOulUADH7', '3XYnsz11kFrkx8F3upvnE5', '0BhFfJmScFj7OzqVaDqnSv', '6dUZplQfg5blo0h9HiJ94d', '0xRqtLGIVSzXM9yg2wFMLC', '34W7ZCX0LZeJd8q6boKGOk', '05E3NBxNMdnrPtxF9oraJm']",20,"['bebop', 'big band', 'jazz', 'jazz piano', 'stride', 'swing', 'vintage jazz']"
